#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2009-01-01 00:00:00+00:00 2009-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2009-07-27 13:56,-73.7075,41.0669,75.02,66.92,75.93,180.00,5.00,M,29.95,1013.50,10.00,M,FEW,SCT,   ,   ,1100.00,10000.00,M,M,M,M,M,M,M,M,M,75.02,METAR KHPN 271356Z 18005KT 10SM FEW011 SCT100 24/19 A2995 RMK AO2 SLP135 T02390194
HPN,2009-07-27 14:56,-73.7075,41.0669,78.98,68.00,69.11,190.00,5.00,M,29.96,1013.80,10.00,M,FEW,   ,   ,   ,1700.00,M,M,M,M,M,M,M,M,M,M,81.32,METAR KHPN 271456Z 19005KT 10SM FEW017 26/20 A2996 RMK AO2 SLP138 T02610200 53003
HPN,2009-07-27 15:56,-73.7075,41.0669,82.04,64.94,56.24,200.00,5.00,M,29.95,1013.60,10.00,M,SCT,   ,   ,   ,3300.00,M,M,M,M,M,M,M,M,M,M,83.82,METAR KHPN 271556Z 20005KT 10SM SCT033 28/18 A2995 RMK AO2 SLP136 T02780183
HPN,2009-07-27 16:56,-73.7075,41.0669,80.96,66.92,62.40,M,3.00,M,29.95,1013.80,10.00,M,BKN,   ,   ,   ,3500.00,M,M,M,M,M,M,M,M,M,M,83.36,METAR KHPN 271656Z VRB03KT 10SM BKN035 27/19 A2995 RMK AO2 SLP138 T02720194
HPN,2009-07-27 17:56,-73.7075,41.0669,82.94,68.00,60.74,180.00,10.00,M,29.94,1013.30,10.00,14.00,FEW,   ,   ,   ,4500.00,M,M,M,M,M,M,M,M,M,M,85.99,METAR KHPN 271756Z 18010G14KT 10SM FEW045 28/20 A2994 RMK AO2 SLP133 T02830200 10289 20217 58005
HPN,2009-07-27 18:56,-73.7075,41.0669,82.94,68.00,60.74,180.00,5.00,M,29.94,1013.20,10.00,M,SCT,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,85.99,METAR KHPN 271856Z 18005KT 10SM SCT050 28/20 A2994 RMK AO2 SLP132 T02830200
HPN,2009-07-27 19:56,-73.7075,41.0669,80.96,68.00,64.77,170.00,7.00,M,29.92,1012.70,9.00,M,SCT,   ,   ,   ,4500.00,M,M,M,M,M,M,M,M,M,M,83.72,METAR KHPN 271956Z 17007KT 9SM SCT045 27/20 A2992 RMK AO2 SLP127 T02720200
HPN,2009-07-27 20:56,-73.7075,41.0669,80.96,68.00,64.77,180.00,9.00,M,29.91,1012.30,10.00,16.00,SCT,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,83.72,METAR KHPN 272056Z 18009G16KT 10SM SCT050 27/20 A2991 RMK AO2 SLP123 T02720200 58009
HPN,2009-07-27 21:56,-73.7075,41.0669,80.06,66.02,62.29,180.00,6.00,M,29.91,1012.30,10.00,M,SCT,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,82.14,METAR KHPN 272156Z 18006KT 10SM SCT050 27/19 A2991 RMK AO2 SLP123 T02670189
HPN,2009-07-27 22:56,-73.7075,41.0669,78.08,66.02,66.48,170.00,5.00,M,29.92,1012.60,10.00,M,SCT,   ,   ,   ,11000.00,M,M,M,M,M,M,M,M,M,M,78.08,METAR KHPN 272256Z 17005KT 10SM SCT110 26/19 A2992 RMK AO2 SLP126 T02560189
HPN,2009-07-27 23:56,-73.7075,41.0669,75.02,66.02,73.59,190.00,7.00,M,29.94,1013.30,10.00,M,FEW,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,75.02,METAR KHPN 272356Z 19007KT 10SM FEW050 24/19 A2994 RMK AO2 SLP133 T02390189 10283 20239 53010
HPN,2009-07-28 00:56,-73.7075,41.0669,71.96,66.92,84.16,160.00,3.00,M,29.94,1013.20,8.00,M,FEW,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,71.96,METAR KHPN 280056Z 16003KT 8SM FEW050 22/19 A2994 RMK AO2 SLP132 T02220194
HPN,2009-07-28 01:56,-73.7075,41.0669,71.06,66.92,86.77,0.00,0.00,M,29.94,1013.40,8.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,71.06,METAR KHPN 280156Z 00000KT 8SM CLR 22/19 A2994 RMK AO2 SLP134 T02170194
HPN,2009-07-28 02:56,-73.7075,41.0669,69.98,66.92,90.02,170.00,3.00,M,29.95,1013.50,6.00,M,CLR,   ,   ,   ,M,M,M,M,BR,M,M,M,M,M,M,69.98,METAR KHPN 280256Z 17003KT 6SM BR CLR 21/19 A2995 RMK AO2 SLP135 T02110194 53001
HPN,2009-07-28 03:56,-73.7075,41.0669,69.98,66.92,90.02,0.00,0.00,M,29.96,1013.80,4.00,M,CLR,   ,   ,   ,M,M,M,M,BR,M,M,M,M,M,M,69.98,METAR KHPN 280356Z 00000KT 4SM BR CLR 21/19 A2996 RMK AO2 SLP138 T02110194
HPN,2009-07-28 04:56,-73.7075,41.0669,69.08,66.92,92.83,0.00,0.00,M,29.97,1014.30,3.00,M,CLR,   ,   ,   ,M,M,M,M,BR,M,M,M,M,M,M,69.08,METAR KHPN 280456Z 00000KT 3SM BR CLR 21/19 A2997 RMK AO2 SLP143 T02060194 402890189
HPN,2009-07-28 06:56,-73.7075,41.0669,69.08,66.02,89.98,0.00,0.00,M,29.95,1013.40,3.00,M,CLR,   ,   ,   ,M,M,M,M,BR,M,M,M,M,M,M,69.08,METAR KHPN 280656Z 00000KT 3SM BR CLR 21/19 A2995 RMK AO2 SLP134 T02060189
HPN,2009-07-28 07:56,-73.7075,41.0669,68.00,64.94,89.94,330.00,3.00,M,29.95,1013.60,3.00,M,CLR,   ,   ,   ,M,M,M,M,BR,M,M,M,M,M,M,68.00,METAR KHPN 280756Z 33003KT 3SM BR CLR 20/18 A2995 RMK AO2 SLP136 T02000183
HPN,2009-07-28 08:56,-73.7075,41.0669,68.00,66.02,93.38,290.00,3.00,M,29.95,1013.60,5.00,M,CLR,   ,   ,   ,M,M,M,M,BR,M,M,M,M,M,M,68.00,METAR KHPN 280856Z 29003KT 5SM BR CLR 20/19 A2995 RMK AO2 SLP136 T02000189 53000
HPN,2009-07-28 09:56,-73.7075,41.0669,68.00,66.02,93.38,0.00,0.00,M,29.96,1013.90,6.00,M,BKN,   ,   ,   ,12000.00,M,M,M,BR,M,M,M,M,M,M,68.00,METAR KHPN 280956Z COR 00000KT 6SM BR BKN120 20/19 A2996 RMK AO2 SLP139 T02000189
HPN,2009-07-28 10:56,-73.7075,41.0669,69.98,66.92,90.02,0.00,0.00,M,29.97,1014.40,6.00,M,BKN,   ,   ,   ,11000.00,M,M,M,BR,M,M,M,M,M,M,69.98,METAR KHPN 281056Z 00000KT 6SM BR BKN110 21/19 A2997 RMK AO2 SLP144 T02110194
HPN,2009-07-28 11:56,-73.7075,41.0669,71.96,69.08,90.66,0.00,0.00,M,29.98,1014.50,6.00,M,SCT,   ,   ,   ,5500.00,M,M,M,BR,M,M,M,M,M,M,73.12,METAR KHPN 281156Z 00000KT 6SM BR SCT055 22/21 A2998 RMK AO2 SLP145 T02220206 10222 20194 51009
HPN,2009-07-28 12:56,-73.7075,41.0669,77.00,69.08,76.57,0.00,0.00,M,29.98,1014.50,6.00,M,CLR,   ,   ,   ,M,M,M,M,HZ,M,M,M,M,M,M,77.00,METAR KHPN 281256Z 00000KT 6SM HZ CLR 25/21 A2998 RMK AO2 SLP145 T02500206
HPN,2009-07-28 13:56,-73.7075,41.0669,78.98,66.02,64.54,0.00,0.00,M,29.97,1014.40,8.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,80.99,METAR KHPN 281356Z 00000KT 8SM CLR 26/19 A2997 RMK AO2 SLP144 T02610189
HPN,2009-07-28 14:56,-73.7075,41.0669,80.96,66.92,62.40,0.00,0.00,M,29.98,1014.40,9.00,M,SCT,   ,   ,   ,8500.00,M,M,M,M,M,M,M,M,M,M,83.36,METAR KHPN 281456Z 00000KT 9SM SCT085 27/19 A2998 RMK AO2 SLP144 T02720194 55000
HPN,2009-07-28 15:56,-73.7075,41.0669,82.94,64.94,54.63,140.00,5.00,M,29.96,1013.80,10.00,M,SCT,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,84.70,METAR KHPN 281556Z 14005KT 10SM SCT070 28/18 A2996 RMK AO2 SLP138 T02830183
HPN,2009-07-28 16:56,-73.7075,41.0669,84.02,64.94,52.75,M,3.00,M,29.95,1013.50,10.00,M,SCT,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,85.76,METAR KHPN 281656Z VRB03KT 10SM SCT080 29/18 A2995 RMK AO2 SLP135 T02890183
HPN,2009-07-28 17:56,-73.7075,41.0669,84.92,64.04,49.66,160.00,9.00,M,29.94,1013.20,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,86.27,METAR KHPN 281756Z 16009KT 10SM BKN060 29/18 A2994 RMK AO2 SLP132 T02940178 10300 20228 56012
HPN,2009-07-28 18:56,-73.7075,41.0669,84.92,68.00,56.98,M,5.00,M,29.93,1012.80,9.00,M,FEW,SCT,   ,   ,3000.00,5000.00,M,M,M,M,M,M,M,M,M,88.21,METAR KHPN 281856Z VRB05KT 9SM FEW030 SCT050 29/20 A2993 RMK AO2 SLP128 T02940200
HPN,2009-07-28 19:56,-73.7075,41.0669,84.92,66.02,53.21,170.00,7.00,M,29.93,1012.70,8.00,M,BKN,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,87.16,METAR KHPN 281956Z 17007KT 8SM BKN070 29/19 A2993 RMK AO2 SLP127 T02940189
HPN,2009-07-28 20:56,-73.7075,41.0669,82.04,66.02,58.40,160.00,6.00,M,29.92,1012.40,9.00,M,BKN,BKN,   ,   ,5000.00,10000.00,M,M,M,M,M,M,M,M,M,84.19,METAR KHPN 282056Z 16006KT 9SM BKN050 BKN100 28/19 A2992 RMK AO2 SLP124 T02780189 58008
HPN,2009-07-28 21:56,-73.7075,41.0669,80.06,66.02,62.29,170.00,8.00,M,29.92,1012.50,9.00,M,BKN,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,82.14,METAR KHPN 282156Z 17008KT 9SM BKN080 27/19 A2992 RMK AO2 SLP125 T02670189
HPN,2009-07-28 22:56,-73.7075,41.0669,78.08,66.02,66.48,170.00,7.00,M,29.92,1012.60,10.00,M,BKN,BKN,   ,   ,7500.00,9000.00,M,M,M,M,M,M,M,M,M,78.08,METAR KHPN 282256Z 17007KT 10SM BKN075 BKN090 26/19 A2992 RMK AO2 SLP126 T02560189
HPN,2009-07-28 23:56,-73.7075,41.0669,75.92,68.00,76.48,170.00,5.00,M,29.91,1012.30,8.00,M,BKN,BKN,   ,   ,8000.00,11000.00,M,M,M,M,M,M,M,M,M,75.92,METAR KHPN 282356Z 17005KT 8SM BKN080 BKN110 24/20 A2991 RMK AO2 SLP123 T02440200 10300 20244 58002
HPN,2009-07-29 00:56,-73.7075,41.0669,73.94,68.00,81.71,160.00,5.00,M,29.91,1012.10,9.00,M,BKN,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,73.94,METAR KHPN 290056Z 16005KT 9SM BKN120 23/20 A2991 RMK AO2 SLP121 T02330200
HPN,2009-07-29 01:56,-73.7075,41.0669,73.94,68.00,81.71,180.00,4.00,M,29.92,1012.70,9.00,M,BKN,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,73.94,METAR KHPN 290156Z 18004KT 9SM BKN100 23/20 A2992 RMK AO2 SLP127 T02330200
HPN,2009-07-29 02:56,-73.7075,41.0669,73.04,68.00,84.22,150.00,3.00,M,29.93,1012.70,6.00,M,SCT,   ,   ,   ,10000.00,M,M,M,BR,M,M,M,M,M,M,73.04,METAR KHPN 290256Z 15003KT 6SM BR SCT100 23/20 A2993 RMK AO2 SLP127 T02280200 53005
HPN,2009-07-29 03:56,-73.7075,41.0669,71.96,69.08,90.66,160.00,4.00,M,29.93,1012.90,6.00,M,SCT,   ,   ,   ,10000.00,M,M,M,BR,M,M,M,M,M,M,73.12,METAR KHPN 290356Z 16004KT 6SM BR SCT100 22/21 A2993 RMK AO2 SLP129 T02220206
HPN,2009-07-29 04:56,-73.7075,41.0669,71.06,68.00,90.06,160.00,3.00,M,29.92,1012.50,3.00,M,BKN,   ,   ,   ,7500.00,M,M,M,BR,M,M,M,M,M,M,72.10,METAR KHPN 290456Z 16003KT 3SM BR BKN075 22/20 A2992 RMK AO2 SLP125 T02170200 403000194
HPN,2009-07-29 05:56,-73.7075,41.0669,69.98,68.00,93.44,0.00,0.00,M,29.90,1011.90,3.00,M,BKN,   ,   ,   ,7500.00,M,M,M,BR,M,M,M,M,M,M,69.98,METAR KHPN 290556Z 00000KT 3SM BR BKN075 21/20 A2990 RMK AO2 SLP119 T02110200 10244 20211 58007
HPN,2009-07-29 06:56,-73.7075,41.0669,71.06,68.00,90.06,0.00,0.00,M,29.90,1011.80,2.00,M,CLR,   ,   ,   ,M,M,M,M,BR,M,M,M,M,M,M,72.10,METAR KHPN 290656Z 00000KT 2SM BR CLR 22/20 A2990 RMK AO2 SLP118 T02170200
HPN,2009-07-29 07:56,-73.7075,41.0669,69.08,66.92,92.83,0.00,0.00,M,29.90,1011.80,1.75,M,CLR,   ,   ,   ,M,M,M,M,BR,M,M,M,M,M,M,69.08,METAR KHPN 290756Z 00000KT 1 3/4SM BR CLR 21/19 A2990 RMK AO2 SLP118 T02060194
HPN,2009-07-29 08:56,-73.7075,41.0669,69.08,66.02,89.98,0.00,0.00,M,29.91,1012.20,1.75,M,VV ,   ,   ,   ,200.00,M,M,M,BR,M,M,M,M,M,M,69.08,METAR KHPN 290856Z 00000KT 1 3/4SM BR VV002 21/19 A2991 RMK AO2 SLP122 T02060189 53002
HPN,2009-07-29 09:56,-73.7075,41.0669,71.06,69.08,93.47,0.00,0.00,M,29.92,1012.40,0.25,M,VV ,   ,   ,   ,200.00,M,M,M,FG,M,M,M,M,M,M,72.26,METAR KHPN 290956Z 00000KT 1/4SM FG VV002 22/21 A2992 RMK AO2 SLP124 T02170206
HPN,2009-07-29 10:56,-73.7075,41.0669,71.06,69.98,96.39,120.00,3.00,M,29.92,1012.50,0.25,M,VV ,   ,   ,   ,200.00,M,M,M,FG,M,M,M,M,M,M,72.40,METAR KHPN 291056Z 12003KT 1/4SM FG VV002 22/21 A2992 RMK AO2 SLP125 T02170211
HPN,2009-07-29 11:56,-73.7075,41.0669,71.96,69.98,93.49,110.00,4.00,M,29.92,1012.50,0.25,M,VV ,   ,   ,   ,100.00,M,M,M,FG,M,M,M,M,M,M,73.25,METAR KHPN 291156Z 11004KT 1/4SM FG VV001 22/21 A2992 RMK AO2 SLP125 T02220211 10222 20200 51002
HPN,2009-07-29 12:56,-73.7075,41.0669,73.04,71.06,93.52,110.00,6.00,M,29.91,1012.10,0.25,M,VV ,   ,   ,   ,100.00,M,M,M,FG,M,M,M,M,M,M,74.44,METAR KHPN 291256Z 11006KT 1/4SM FG VV001 23/22 A2991 RMK AO2 SLP121 T02280217
HPN,2009-07-29 13:56,-73.7075,41.0669,73.94,71.96,93.54,140.00,8.00,M,29.91,1012.20,1.25,M,VV ,   ,   ,   ,200.00,M,M,M,BR,M,M,M,M,M,M,75.43,METAR KHPN 291356Z 14008KT 1 1/4SM BR VV002 23/22 A2991 RMK AO2 SLP122 T02330222
HPN,2009-07-29 14:56,-73.7075,41.0669,77.00,71.96,84.46,140.00,7.00,M,29.90,1012.00,1.25,M,VV ,   ,   ,   ,400.00,M,M,M,BR,M,M,M,M,M,M,78.37,METAR KHPN 291456Z 14007KT 1 1/4SM BR VV004 25/22 A2990 RMK AO2 SLP120 T02500222 56005
HPN,2009-07-29 15:56,-73.7075,41.0669,77.00,71.96,84.46,160.00,8.00,M,29.90,1011.80,2.00,M,BKN,OVC,   ,   ,800.00,1500.00,M,M,BR,M,M,M,M,M,M,78.37,METAR KHPN 291556Z 16008KT 2SM BR BKN008 OVC015 25/22 A2990 RMK AO2 SLP118 T02500222
HPN,2009-07-29 16:56,-73.7075,41.0669,80.96,71.96,74.15,160.00,9.00,M,29.86,1010.50,2.00,M,BKN,OVC,   ,   ,800.00,1500.00,M,M,BR,M,M,M,M,M,M,85.27,METAR KHPN 291656Z 16009KT 2SM BR BKN008 OVC015 27/22 A2986 RMK AO2 SLP105 T02720222
HPN,2009-07-29 17:56,-73.7075,41.0669,77.00,71.06,81.92,140.00,8.00,M,29.84,1010.00,6.00,M,BKN,BKN,   ,   ,1800.00,10000.00,M,M,-DZ,M,M,M,M,M,M,78.25,METAR KHPN 291756Z 14008KT 6SM -DZ BKN018 BKN100 25/22 A2984 RMK AO2 RAB40E55DZB55 SLP100 P0000 60000 T02500217 10272 20222 58020
HPN,2009-07-29 18:56,-73.7075,41.0669,75.02,71.96,90.22,170.00,7.00,M,29.85,1010.20,3.00,M,BKN,BKN,   ,   ,1100.00,1800.00,M,M,-DZ BR,M,M,M,M,M,M,76.46,METAR KHPN 291856Z 17007KT 3SM -DZ BR BKN011 BKN018 24/22 A2985 RMK AO2 SLP102 P0000 T02390222
HPN,2009-07-29 19:56,-73.7075,41.0669,75.02,71.96,90.22,160.00,7.00,0.03,29.82,1009.20,2.50,M,BKN,OVC,   ,   ,800.00,3000.00,M,M,DZ BR,M,M,M,M,M,M,76.46,METAR KHPN 291956Z 16007KT 2 1/2SM DZ BR BKN008 OVC030 24/22 A2982 RMK AO2 TSB16E53DZE16B53RAB16E53 SLP092 P0003 T02390222
HPN,2009-07-29 20:56,-73.7075,41.0669,73.94,71.06,90.73,170.00,4.00,M,29.81,1008.80,2.50,M,SCT,BKN,BKN,   ,500.00,1000.00,3000.00,M,DZ BR,M,M,M,M,M,M,75.30,METAR KHPN 292056Z 17004KT 2 1/2SM DZ BR SCT005 BKN010 BKN030 23/22 A2981 RMK AO2 SLP088 P0000 60003 T02330217 58012
HPN,2009-07-29 21:56,-73.7075,41.0669,73.94,71.06,90.73,140.00,5.00,0.01,29.78,1007.90,4.00,M,SCT,BKN,   ,   ,1000.00,7000.00,M,M,BR,M,M,M,M,M,M,75.30,METAR KHPN 292156Z 14005KT 4SM BR SCT010 BKN070 23/22 A2978 RMK AO2 TSB20E30DZE20RAB20E51 SLP079 P0001 T02330217
HPN,2009-07-29 22:56,-73.7075,41.0669,73.94,71.06,90.73,160.00,4.00,M,29.78,1008.00,2.50,M,SCT,OVC,   ,   ,1000.00,7000.00,M,M,BR,M,M,M,M,M,M,75.30,METAR KHPN 292256Z 16004KT 2 1/2SM BR SCT010 OVC070 23/22 A2978 RMK AO2 RAB37E42 SLP080 P0000 T02330217
HPN,2009-07-29 23:56,-73.7075,41.0669,71.06,66.02,84.10,180.00,4.00,0.01,29.80,1008.50,5.00,M,SCT,BKN,   ,   ,4000.00,6000.00,M,M,TS BR,M,M,M,M,M,M,71.06,METAR KHPN 292356Z 18004KT 5SM TS BR SCT040 BKN060 22/19 A2980 RMK AO2 TSB08 SLP085 TS SW MOV NE P0001 60005 T02170189 10250 20217 55002
HPN,2009-07-30 00:56,-73.7075,41.0669,71.96,68.00,87.35,170.00,7.00,0.03,29.81,1008.80,7.00,M,SCT,BKN,BKN,   ,1500.00,4000.00,6500.00,M,-TSRA BR,M,M,M,M,M,M,72.96,METAR KHPN 300056Z 17007KT 7SM -TSRA BR SCT015 BKN040 BKN065 22/20 A2981 RMK AO2 RAB53 SLP088 TS S MOV NE FRQ LTGCCICCG P0003 T02220200
HPN,2009-07-30 01:56,-73.7075,41.0669,69.98,66.92,90.02,0.00,0.00,M,29.77,1007.40,10.00,M,BKN,   ,   ,   ,10000.00,M,M,M,-TSRA BR,M,M,M,M,M,M,69.98,METAR KHPN 300156Z 00000KT 10SM -TSRA BR BKN100 21/19 A2977 RMK AO2 SLP074 P0000 T02110194
HPN,2009-07-30 02:56,-73.7075,41.0669,69.98,66.92,90.02,0.00,0.00,M,29.78,1007.70,6.00,M,BKN,   ,   ,   ,12000.00,M,M,M,BR,M,M,M,M,M,M,69.98,METAR KHPN 300256Z 00000KT 6SM BR BKN120 21/19 A2978 RMK AO2 TSE35RAE35 SLP077 P0000 60003 T02110194 55008
HPN,2009-07-30 03:56,-73.7075,41.0669,71.06,66.92,86.77,170.00,3.00,M,29.78,1008.00,10.00,M,BKN,OVC,   ,   ,1800.00,9500.00,M,M,M,M,M,M,M,M,M,71.06,METAR KHPN 300356Z 17003KT 10SM BKN018 OVC095 22/19 A2978 RMK AO2 SLP080 T02170194
HPN,2009-07-30 04:56,-73.7075,41.0669,71.06,68.00,90.06,150.00,4.00,M,29.76,1007.00,9.00,M,BKN,   ,   ,   ,1200.00,M,M,M,M,M,M,M,M,M,M,72.10,METAR KHPN 300456Z 15004KT 9SM BKN012 22/20 A2976 RMK AO2 SLP070 T02170200 402720200
HPN,2009-07-30 05:56,-73.7075,41.0669,71.06,69.08,93.47,170.00,3.00,M,29.74,1006.50,6.00,M,BKN,   ,   ,   ,1200.00,M,M,M,BR,M,M,M,M,M,M,72.26,METAR KHPN 300556Z 17003KT 6SM BR BKN012 22/21 A2974 RMK AO2 SLP065 60003 T02170206 10222 20206 58012
HPN,2009-07-30 06:56,-73.7075,41.0669,71.96,69.08,90.66,0.00,0.00,M,29.74,1006.40,6.00,M,BKN,OVC,   ,   ,900.00,1500.00,M,M,BR,M,M,M,M,M,M,73.12,METAR KHPN 300656Z 00000KT 6SM BR BKN009 OVC015 22/21 A2974 RMK AO2 CIG 007V011 SLP064 T02220206
HPN,2009-07-30 07:56,-73.7075,41.0669,71.96,69.08,90.66,0.00,0.00,M,29.75,1006.80,6.00,M,BKN,   ,   ,   ,900.00,M,M,M,BR,M,M,M,M,M,M,73.12,METAR KHPN 300756Z 00000KT 6SM BR BKN009 22/21 A2975 RMK AO2 SLP068 T02220206
HPN,2009-07-30 08:56,-73.7075,41.0669,71.96,69.08,90.66,0.00,0.00,M,29.74,1006.60,5.00,M,SCT,BKN,   ,   ,900.00,3700.00,M,M,BR,M,M,M,M,M,M,73.12,METAR KHPN 300856Z 00000KT 5SM BR SCT009 BKN037 22/21 A2974 RMK AO2 SLP066 T02220206 53001
HPN,2009-07-30 09:56,-73.7075,41.0669,71.96,69.08,90.66,280.00,5.00,M,29.77,1007.40,5.00,M,SCT,BKN,   ,   ,600.00,1500.00,M,M,BR,M,M,M,M,M,M,73.12,METAR KHPN 300956Z COR 28005KT 5SM BR SCT006 BKN015 22/21 A2977 RMK AO2 SLP074 T02220206
HPN,2009-07-30 10:56,-73.7075,41.0669,71.96,69.08,90.66,200.00,3.00,M,29.78,1007.90,7.00,M,SCT,   ,   ,   ,4400.00,M,M,M,M,M,M,M,M,M,M,73.12,METAR KHPN 301056Z 20003KT 7SM SCT044 22/21 A2978 RMK AO2 SLP079 T02220206
HPN,2009-07-30 11:56,-73.7075,41.0669,73.04,68.00,84.22,280.00,6.00,M,29.82,1009.20,8.00,M,BKN,BKN,   ,   ,2000.00,6000.00,M,M,M,M,M,M,M,M,M,73.04,METAR KHPN 301156Z 28006KT 8SM BKN020 BKN060 23/20 A2982 RMK AO2 SLP092 70008 T02280200 10228 20217 53026
HPN,2009-07-30 12:56,-73.7075,41.0669,75.92,68.00,76.48,300.00,8.00,M,29.84,1009.90,10.00,M,BKN,   ,   ,   ,3000.00,M,M,M,M,M,M,M,M,M,M,75.92,METAR KHPN 301256Z AUTO 30008KT 10SM BKN030 24/20 A2984 RMK AO2 SLP099 T02440200 TSNO
HPN,2009-07-30 13:56,-73.7075,41.0669,78.08,68.00,71.19,330.00,6.00,M,29.84,1009.80,10.00,M,SCT,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,78.08,METAR KHPN 301356Z 33006KT 10SM SCT060 26/20 A2984 RMK AO2 SLP098 T02560200
HPN,2009-07-30 14:56,-73.7075,41.0669,78.98,66.92,66.58,320.00,5.00,M,29.85,1010.00,10.00,M,SCT,BKN,   ,   ,2800.00,5000.00,M,M,M,M,M,M,M,M,M,81.14,METAR KHPN 301456Z 32005KT 10SM SCT028 BKN050 26/19 A2985 RMK AO2 SLP100 T02610194 51008
HPN,2009-07-30 15:56,-73.7075,41.0669,80.96,68.00,64.77,290.00,8.00,M,29.87,1010.80,10.00,M,SCT,BKN,   ,   ,2800.00,5000.00,M,M,M,M,M,M,M,M,M,83.72,METAR KHPN 301556Z 29008KT 10SM SCT028 BKN050 27/20 A2987 RMK AO2 SLP108 T02720200
HPN,2009-07-30 16:56,-73.7075,41.0669,82.04,66.92,60.25,300.00,8.00,M,29.87,1010.90,10.00,M,SCT,BKN,   ,   ,4900.00,6000.00,M,M,M,M,M,M,M,M,M,84.53,METAR KHPN 301656Z 30008KT 10SM SCT049 BKN060 28/19 A2987 RMK AO2 SLP109 T02780194
HPN,2009-07-30 17:56,-73.7075,41.0669,82.94,64.04,52.93,300.00,6.00,M,29.86,1010.60,10.00,M,FEW,SCT,   ,   ,5000.00,6000.00,M,M,M,M,M,M,M,M,M,84.37,METAR KHPN 301756Z 30006KT 10SM FEW050 SCT060 28/18 A2986 RMK AO2 SLP106 T02830178 10289 20228 50006
HPN,2009-07-30 18:56,-73.7075,41.0669,84.92,66.02,53.21,300.00,6.00,M,29.87,1010.80,10.00,M,BKN,   ,   ,   ,4400.00,M,M,M,M,M,M,M,M,M,M,87.16,METAR KHPN 301856Z 30006KT 10SM BKN044 29/19 A2987 RMK AO2 SLP108 T02940189
HPN,2009-07-30 19:56,-73.7075,41.0669,84.02,64.04,51.12,310.00,10.00,M,29.87,1010.90,10.00,M,BKN,   ,   ,   ,4400.00,M,M,M,M,M,M,M,M,M,M,85.40,METAR KHPN 301956Z 31010KT 10SM BKN044 29/18 A2987 RMK AO2 SLP109 T02890178
HPN,2009-07-30 20:56,-73.7075,41.0669,84.02,62.96,49.22,310.00,7.00,M,29.88,1011.00,10.00,M,SCT,   ,   ,   ,4500.00,M,M,M,M,M,M,M,M,M,M,84.99,METAR KHPN 302056Z 31007KT 10SM SCT045 29/17 A2988 RMK AO2 SLP110 T02890172 51004
HPN,2009-07-30 21:56,-73.7075,41.0669,82.94,60.98,47.52,300.00,8.00,M,29.88,1011.20,10.00,M,FEW,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,83.40,METAR KHPN 302156Z 30008KT 10SM FEW050 28/16 A2988 RMK AO2 SLP112 T02830161
HPN,2009-07-30 22:56,-73.7075,41.0669,80.96,60.98,50.68,300.00,5.00,M,29.89,1011.30,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,81.78,METAR KHPN 302256Z 30005KT 10SM CLR 27/16 A2989 RMK AO2 SLP113 T02720161
HPN,2009-07-30 23:56,-73.7075,41.0669,77.00,64.94,66.36,300.00,3.00,M,29.90,1011.70,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,77.00,METAR KHPN 302356Z 30003KT 10SM CLR 25/18 A2990 RMK AO2 SLP117 T02500183 10294 20250 53006
HPN,2009-07-31 00:56,-73.7075,41.0669,73.04,66.02,78.65,0.00,0.00,M,29.90,1012.00,10.00,M,FEW,   ,   ,   ,7500.00,M,M,M,M,M,M,M,M,M,M,73.04,METAR KHPN 310056Z 00000KT 10SM FEW075 23/19 A2990 RMK AO2 SLP120 T02280189
