#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-01-01 00:00:00+00:00 2012-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2012-07-14 18:56,-73.7075,41.0669,84.90,61.00,44.65,M,5.00,0.00,30.16,1020.60,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,85.12,KHPN 141856Z VRB05KT 10SM FEW070 29/16 A3016 RMK AO2 SLP206 T02940161
HPN,2012-07-14 19:56,-73.7075,41.0669,86.00,62.10,44.81,220.00,8.00,0.00,30.15,1020.20,10.00,M,BKN,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,86.52,KHPN 141956Z 22008KT 10SM BKN060 30/17 A3015 RMK AO2 SLP202 T03000167
HPN,2012-07-14 20:56,-73.7075,41.0669,84.90,62.10,46.42,190.00,7.00,0.00,30.14,1019.80,10.00,M,FEW,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,85.49,KHPN 142056Z 19007KT 10SM R16/4500VP6000FT FEW080 29/17 A3014 RMK AO2 SLP198 T02940167 56013
HPN,2012-07-14 21:56,-73.7075,41.0669,82.00,61.00,49.03,M,5.00,0.00,30.13,1019.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.62,KHPN 142156Z VRB05KT 10SM CLR 28/16 A3013 RMK AO2 SLP197 T02780161
HPN,2012-07-14 22:56,-73.7075,41.0669,81.00,61.00,50.65,230.00,4.00,0.00,30.13,1019.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.81,KHPN 142256Z 23004KT 10SM CLR 27/16 A3013 RMK AO2 SLP198 T02720161
HPN,2012-07-14 23:56,-73.7075,41.0669,80.10,61.00,52.16,M,4.00,0.00,30.13,1019.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.10,KHPN 142356Z VRB04KT 10SM CLR 27/16 A3013 RMK AO2 SLP198 T02670161 10300 20267 56000
HPN,2012-07-15 00:56,-73.7075,41.0669,77.00,61.00,57.77,0.00,0.00,0.00,30.13,1019.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KHPN 150056Z 00000KT 10SM CLR 25/16 A3013 RMK AO2 SLP197 T02500161
HPN,2012-07-15 01:56,-73.7075,41.0669,75.90,60.10,58.04,0.00,0.00,0.00,30.15,1020.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.90,KHPN 150156Z 00000KT 10SM CLR 24/16 A3015 RMK AO2 SLP203 T02440156
HPN,2012-07-15 02:56,-73.7075,41.0669,75.00,61.00,61.75,250.00,3.00,0.00,30.16,1020.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KHPN 150256Z 25003KT 10SM CLR 24/16 A3016 RMK AO2 SLP205 T02390161 53007
HPN,2012-07-15 03:56,-73.7075,41.0669,73.90,62.10,66.61,260.00,3.00,0.00,30.17,1020.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KHPN 150356Z 26003KT 10SM CLR 23/17 A3017 RMK AO2 SLP208 T02330167
HPN,2012-07-15 04:56,-73.7075,41.0669,73.90,64.00,71.21,260.00,4.00,0.00,30.15,1020.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KHPN 150456Z 26004KT 10SM CLR 23/18 A3015 RMK AO2 SLP204 T02330178 403000200
HPN,2012-07-15 05:56,-73.7075,41.0669,73.00,64.00,73.40,250.00,3.00,0.00,30.14,1020.10,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,73.00,KHPN 150556Z 25003KT 10SM FEW110 23/18 A3014 RMK AO2 SLP201 T02280178 10267 20222 58004
HPN,2012-07-15 06:56,-73.7075,41.0669,73.00,64.90,75.75,0.00,0.00,0.00,30.12,1019.40,10.00,M,FEW,OVC,M,M,3500.00,11000.00,M,M,M,M,M,M,M,M,M,73.00,KHPN 150656Z 00000KT 10SM FEW035 OVC110 23/18 A3012 RMK AO2 SLP194 T02280183
HPN,2012-07-15 07:56,-73.7075,41.0669,72.00,64.90,78.35,0.00,0.00,0.00,30.12,1019.20,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,72.00,KHPN 150756Z 00000KT 10SM OVC100 22/18 A3012 RMK AO2 SLP192 T02220183
HPN,2012-07-15 08:56,-73.7075,41.0669,71.10,66.00,83.93,0.00,0.00,0.0001,30.12,1019.10,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,71.10,KHPN 150856Z 00000KT 10SM SCT110 22/19 A3012 RMK AO2 RAB38E48 SLP191 P0000 60000 T02170189 56009
HPN,2012-07-15 09:56,-73.7075,41.0669,71.10,66.00,83.93,0.00,0.00,0.0001,30.11,1019.00,10.00,M,BKN,M,M,M,11000.00,M,M,M,-RA,M,M,M,M,M,M,71.10,KHPN 150956Z 00000KT 10SM -RA BKN110 22/19 A3011 RMK AO2 RAB54 SLP190 P0000 T02170189
HPN,2012-07-15 10:56,-73.7075,41.0669,73.90,66.90,78.77,0.00,0.00,0.0001,30.12,1019.20,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,73.90,KHPN 151056Z 00000KT 10SM BKN110 23/19 A3012 RMK AO2 RAE03 SLP192 P0000 T02330194
HPN,2012-07-15 11:56,-73.7075,41.0669,75.00,68.00,78.86,0.00,0.00,0.00,30.13,1019.50,10.00,M,BKN,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,75.00,KHPN 151156Z 00000KT 10SM BKN095 24/20 A3013 RMK AO2 SLP195 60000 T02390200 10239 20217 53003
HPN,2012-07-15 12:56,-73.7075,41.0669,77.00,68.00,73.78,0.00,0.00,0.00,30.12,1019.30,10.00,M,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,77.00,KHPN 151256Z 00000KT 10SM BKN090 25/20 A3012 RMK AO2 SLP193 T02500200
HPN,2012-07-15 13:56,-73.7075,41.0669,79.00,70.00,73.97,250.00,5.00,0.00,30.11,1019.00,10.00,M,FEW,BKN,M,M,1500.00,3600.00,M,M,M,M,M,M,M,M,M,81.72,KHPN 151356Z 25005KT 10SM FEW015 BKN036 26/21 A3011 RMK AO2 SLP190 T02610211
HPN,2012-07-15 14:56,-73.7075,41.0669,82.00,71.10,69.62,M,5.00,0.00,30.09,1018.40,10.00,M,FEW,BKN,M,M,1500.00,3600.00,M,M,M,M,M,M,M,M,M,86.35,KHPN 151456Z VRB05KT 10SM R16/3500VP6000FT FEW015 BKN036 28/22 A3009 RMK AO2 SLP184 T02780217 58011
HPN,2012-07-15 15:56,-73.7075,41.0669,82.90,71.10,67.62,270.00,7.00,0.00,30.08,1017.90,10.00,M,SCT,BKN,M,M,2100.00,9000.00,M,M,M,M,M,M,M,M,M,87.57,KHPN 151556Z 27007KT 10SM SCT021 BKN090 28/22 A3008 RMK AO2 SLP179 T02830217
HPN,2012-07-15 16:56,-73.7075,41.0669,82.90,71.10,67.62,M,4.00,0.00,30.06,1017.30,10.00,M,SCT,BKN,M,M,2500.00,9000.00,M,M,M,M,M,M,M,M,M,87.57,KHPN 151656Z VRB04KT 10SM SCT025 BKN090 28/22 A3006 RMK AO2 SLP173 T02830217
HPN,2012-07-15 17:56,-73.7075,41.0669,84.00,72.00,67.28,0.00,0.00,0.00,30.04,1016.70,10.00,M,BKN,BKN,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,89.62,KHPN 151756Z 00000KT 10SM BKN090 BKN110 29/22 A3004 RMK AO2 SLP167 T02890222 10289 20239 58016
HPN,2012-07-15 18:56,-73.7075,41.0669,84.90,72.00,65.36,170.00,4.00,0.00,30.01,1015.70,10.00,M,BKN,BKN,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,90.82,KHPN 151856Z 17004KT 10SM BKN090 BKN110 29/22 A3001 RMK AO2 SLP157 T02940222
HPN,2012-07-15 19:56,-73.7075,41.0669,82.90,72.00,69.71,150.00,7.00,0.0001,29.98,1014.60,10.00,M,BKN,BKN,M,M,6000.00,11000.00,M,M,TS,M,M,M,M,M,M,88.11,KHPN 151956Z 15007KT 10SM TS BKN060 BKN110 28/22 A2998 RMK AO2 TSB54RAB04E41 SLP146 OCNL LGTICCCCG TS NW MOV NE P0000 T02830222
HPN,2012-07-15 20:56,-73.7075,41.0669,73.90,70.00,87.63,M,4.00,0.01,29.97,1014.30,10.00,M,BKN,BKN,M,M,2100.00,3000.00,M,M,-TSDZ,M,M,M,M,M,M,75.11,KHPN 152056Z VRB04KT 10SM -TSDZ BKN021 BKN030 23/21 A2997 RMK AO2 TSB53RAB00E15B37E44DZB53 SLP143 OCNL LTGICCC TS NE MOV E P0001 60001 T02330211 56025
HPN,2012-07-15 21:17,-73.7075,41.0669,73.40,68.00,83.21,360.00,8.00,0.0001,29.99,M,2.50,17.00,BKN,BKN,M,M,1000.00,1500.00,M,M,+TSRA BR,M,M,M,M,M,M,73.40,KHPN 152117Z 36008G17KT 2 1/2SM +TSRA BR BKN010 BKN015 23/20 A2999 RMK AO2 SFC VIS 5 DZE11RAB11 P0000
HPN,2012-07-15 21:41,-73.7075,41.0669,71.60,69.80,94.06,0.00,0.00,0.09,29.97,M,5.00,M,FEW,BKN,BKN,M,800.00,3900.00,8000.00,M,+TSRA BR,M,M,M,M,M,M,72.88,KHPN 152141Z 00000KT 5SM +TSRA BR FEW008 BKN039 BKN080 22/21 A2997 RMK AO2 DZE11RAB11 OCNL LTGICCC TS N MOV E P0009
HPN,2012-07-15 21:56,-73.7075,41.0669,72.00,70.00,93.43,120.00,7.00,0.12,29.97,1014.10,5.00,M,FEW,BKN,BKN,M,800.00,3900.00,8000.00,M,TS BR,M,M,M,M,M,M,73.29,KHPN 152156Z 12007KT 5SM TS BR FEW008 BKN039 BKN080 22/21 A2997 RMK AO2 DZE11RAB11E42 SLP141 OCNL LTGICCC TS N MOV E P0012 T02220211
HPN,2012-07-15 22:56,-73.7075,41.0669,73.90,71.10,90.97,100.00,4.00,0.01,29.96,1013.90,7.00,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,75.27,KHPN 152256Z 10004KT 7SM BKN040 23/22 A2996 RMK AO2 TSE52 SLP139 P0001 T02330217
HPN,2012-07-15 23:56,-73.7075,41.0669,73.00,71.10,93.77,130.00,4.00,0.01,29.96,1013.80,7.00,M,SCT,BKN,M,M,4000.00,8000.00,M,M,-RA,M,M,M,M,M,M,74.41,KHPN 152356Z 13004KT 7SM -RA SCT040 BKN080 23/22 A2996 RMK AO2 RAB53 SLP138 P0001 60015 T02280217 10300 20222 58004
HPN,2012-07-16 00:25,-73.7075,41.0669,71.60,69.80,94.06,110.00,3.00,0.01,29.96,M,10.00,M,SCT,BKN,M,M,4000.00,6000.00,M,M,-TSRA,M,M,M,M,M,M,72.88,KHPN 160025Z 11003KT 10SM -TSRA SCT040 BKN060 22/21 A2996 RMK AO2 TSB23 FRQ LTGICCCCG TS N MOV E P0001
HPN,2012-07-16 00:56,-73.7075,41.0669,73.00,70.00,90.32,350.00,10.00,0.01,29.96,1014.10,10.00,M,BKN,OVC,M,M,3500.00,9500.00,M,M,TS,M,M,M,M,M,M,74.25,KHPN 160056Z 35010KT 10SM TS BKN035 OVC095 23/21 A2996 RMK AO2 TSB23RAE52 SLP141 FRQ LTGICCCCG TS N MOV E P0001 T02280211
HPN,2012-07-16 01:56,-73.7075,41.0669,73.00,70.00,90.32,0.00,0.00,0.02,29.94,1013.10,10.00,M,SCT,BKN,OVC,M,3800.00,4800.00,8000.00,M,-RA,M,M,M,M,M,M,74.25,KHPN 160156Z 00000KT 10SM -RA SCT038 BKN048 OVC080 23/21 A2994 RMK AO2 TSE52RAB52 SLP131 P0002 T02280211
HPN,2012-07-16 02:56,-73.7075,41.0669,72.00,71.10,96.99,190.00,3.00,0.01,29.94,1013.30,9.00,M,SCT,BKN,OVC,M,3800.00,4800.00,8000.00,M,-RA,M,M,M,M,M,M,73.46,KHPN 160256Z 19003KT 9SM -RA SCT038 BKN048 OVC080 22/22 A2994 RMK AO2 SLP133 P0001 60004 T02220217 57004
HPN,2012-07-16 03:56,-73.7075,41.0669,72.00,70.00,93.43,260.00,4.00,0.01,29.94,1013.20,10.00,M,BKN,OVC,M,M,4800.00,8000.00,M,M,M,M,M,M,M,M,M,73.29,KHPN 160356Z 26004KT 10SM BKN048 OVC080 22/21 A2994 RMK AO2 RAE34 SLP132 P0001 T02220211
HPN,2012-07-16 04:56,-73.7075,41.0669,72.00,70.00,93.43,250.00,4.00,0.00,29.92,1012.70,10.00,M,BKN,OVC,M,M,400.00,1000.00,M,M,M,M,M,M,M,M,M,73.29,KHPN 160456Z 25004KT 10SM BKN004 OVC010 22/21 A2992 RMK AO2 SLP127 T02220211 403000217
HPN,2012-07-16 05:56,-73.7075,41.0669,71.96,69.98,93.49,260.00,6.00,0.00,29.91,1012.00,10.00,M,BKN,M,M,M,500.00,M,M,M,M,M,M,M,M,M,M,73.25,KHPN 160556Z 26006KT 10SM BKN005 22/21 A2991 RMK AO2 SLP120 60005 T02220211 10228 20222 58013
HPN,2012-07-16 06:56,-73.7075,41.0669,71.06,69.08,93.47,260.00,7.00,0.00,29.89,1011.60,10.00,M,SCT,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,72.26,KHPN 160656Z 26007KT 10SM SCT080 22/21 A2989 RMK AO2 SLP116 T02170206
HPN,2012-07-16 07:56,-73.7075,41.0669,71.06,69.08,93.47,300.00,6.00,0.00,29.87,1010.80,10.00,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,72.26,KHPN 160756Z 30006KT 10SM FEW040 22/21 A2987 RMK AO2 SLP108 T02170206
HPN,2012-07-16 08:56,-73.7075,41.0669,71.96,69.08,90.66,310.00,8.00,0.00,29.88,1011.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.12,KHPN 160856Z 31008KT 10SM CLR 22/21 A2988 RMK AO2 SLP112 T02220206 55009
HPN,2012-07-16 09:56,-73.7075,41.0669,71.06,68.00,90.06,320.00,4.00,0.00,29.89,1011.60,9.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,72.10,KHPN 160956Z 32004KT 9SM SCT090 22/20 A2989 RMK AO2 SLP116 T02170200
HPN,2012-07-16 10:56,-73.7075,41.0669,73.04,69.08,87.41,300.00,5.00,0.00,29.91,1012.10,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,74.15,KHPN 161056Z 30005KT 10SM SCT090 23/21 A2991 RMK AO2 SLP121 T02280206
HPN,2012-07-16 11:56,-73.7075,41.0669,75.02,69.98,84.34,290.00,8.00,0.00,29.91,1012.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.19,KHPN 161156Z 29008KT 10SM CLR 24/21 A2991 RMK AO2 SLP122 70020 T02390211 10239 20217 51010
HPN,2012-07-16 12:56,-73.7075,41.0669,77.00,69.08,76.57,310.00,8.00,0.00,29.89,1011.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KHPN 161256Z 31008KT 10SM CLR 25/21 A2989 RMK AO2 SLP117 T02500206
HPN,2012-07-16 13:56,-73.7075,41.0669,78.98,69.98,73.97,320.00,8.00,0.00,29.89,1011.40,10.00,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,81.69,KHPN 161356Z 32008KT 10SM FEW040 26/21 A2989 RMK AO2 SLP114 T02610211
HPN,2012-07-16 14:56,-73.7075,41.0669,82.94,68.00,60.74,300.00,9.00,0.00,29.88,1011.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.99,KHPN 161456Z 30009KT 10SM CLR 28/20 A2988 RMK AO2 SLP111 T02830200 56010
HPN,2012-07-16 15:56,-73.7075,41.0669,84.02,66.92,56.51,310.00,7.00,0.00,29.87,1010.70,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,86.66,KHPN 161556Z 31007KT 10SM FEW055 29/19 A2987 RMK AO2 SLP107 T02890194
HPN,2012-07-16 16:56,-73.7075,41.0669,87.08,64.94,47.83,290.00,9.00,0.00,29.86,1010.20,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,88.86,KHPN 161656Z 29009KT 10SM FEW050 31/18 A2986 RMK AO2 SLP102 T03060183
HPN,2012-07-16 17:56,-73.7075,41.0669,87.98,64.94,46.48,310.00,13.00,0.00,29.85,1009.80,10.00,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,89.80,KHPN 161756Z 31013KT 10SM SCT045 31/18 A2985 RMK AO2 SLP098 T03110183 10317 20239 58012
HPN,2012-07-16 18:56,-73.7075,41.0669,89.06,64.94,44.92,290.00,11.00,0.00,29.83,1009.50,10.00,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,90.95,KHPN 161856Z 29011KT 10SM SCT045 32/18 A2983 RMK AO2 SLP095 T03170183
HPN,2012-07-16 19:56,-73.7075,41.0669,89.96,64.94,43.67,310.00,6.00,0.00,29.81,1008.80,10.00,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,91.92,KHPN 161956Z 31006KT 10SM FEW045 32/18 A2981 RMK AO2 SLP088 T03220183
HPN,2012-07-16 20:56,-73.7075,41.0669,87.98,64.04,45.04,300.00,8.00,0.00,29.80,1008.40,10.00,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,89.34,KHPN 162056Z 30008KT 10SM SCT045 31/18 A2980 RMK AO2 SLP084 T03110178 56014
HPN,2012-07-16 21:56,-73.7075,41.0669,87.98,64.94,46.48,300.00,7.00,0.00,29.79,1008.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.80,KHPN 162156Z 30007KT 10SM CLR 31/18 A2979 RMK AO2 SLP081 T03110183
HPN,2012-07-16 22:56,-73.7075,41.0669,87.08,64.94,47.83,280.00,6.00,0.00,29.80,1008.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.86,KHPN 162256Z 28006KT 10SM CLR 31/18 A2980 RMK AO2 SLP082 T03060183
HPN,2012-07-16 23:56,-73.7075,41.0669,82.94,66.92,58.51,0.00,0.00,0.00,29.80,1008.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.50,KHPN 162356Z 00000KT 10SM CLR 28/19 A2980 RMK AO2 SLP083 T02830194 10322 20278 56002
HPN,2012-07-17 00:56,-73.7075,41.0669,78.08,69.08,73.88,0.00,0.00,0.00,29.80,1008.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.26,KHPN 170056Z 00000KT 10SM CLR 26/21 A2980 RMK AO2 SLP085 T02560206
HPN,2012-07-17 01:56,-73.7075,41.0669,77.00,68.00,73.78,0.00,0.00,0.00,29.82,1009.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KHPN 170156Z 00000KT 10SM CLR 25/20 A2982 RMK AO2 SLP090 T02500200
HPN,2012-07-17 02:56,-73.7075,41.0669,78.98,66.02,64.54,300.00,5.00,0.00,29.83,1009.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.99,KHPN 170256Z 30005KT 10SM CLR 26/19 A2983 RMK AO2 SLP093 T02610189 53011
HPN,2012-07-17 03:56,-73.7075,41.0669,75.92,66.02,71.42,300.00,4.00,0.00,29.83,1009.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.92,KHPN 170356Z 30004KT 10SM CLR 24/19 A2983 RMK AO2 SLP093 T02440189
HPN,2012-07-17 04:56,-73.7075,41.0669,77.00,64.04,64.30,300.00,5.00,0.00,29.83,1009.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KHPN 170456Z 30005KT 10SM CLR 25/18 A2983 RMK AO2 SLP093 T02500178 403220217
HPN,2012-07-17 05:56,-73.7075,41.0669,75.02,64.04,68.69,330.00,8.00,0.00,29.83,1009.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.02,KHPN 170556Z 33008KT 10SM CLR 24/18 A2983 RMK AO2 SLP093 T02390178 10283 20239 56001
HPN,2012-07-17 06:56,-73.7075,41.0669,73.04,62.96,70.68,310.00,7.00,0.00,29.82,1009.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.04,KHPN 170656Z 31007KT 10SM CLR 23/17 A2982 RMK AO2 SLP091 T02280172
HPN,2012-07-17 07:56,-73.7075,41.0669,71.96,64.04,76.13,300.00,6.00,0.00,29.82,1009.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.96,KHPN 170756Z 30006KT 10SM CLR 22/18 A2982 RMK AO2 SLP091 T02220178
HPN,2012-07-17 08:56,-73.7075,41.0669,69.98,62.96,78.41,330.00,5.00,0.00,29.83,1009.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.98,KHPN 170856Z 33005KT 10SM CLR 21/17 A2983 RMK AO2 SLP093 T02110172 55001
HPN,2012-07-17 09:56,-73.7075,41.0669,71.06,64.94,81.00,330.00,5.00,0.00,29.83,1009.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.06,KHPN 170956Z 33005KT 10SM CLR 22/18 A2983 RMK AO2 SLP094 T02170183
HPN,2012-07-17 10:56,-73.7075,41.0669,73.94,66.02,76.31,320.00,4.00,0.00,29.84,1009.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.94,KHPN 171056Z 32004KT 10SM CLR 23/19 A2984 RMK AO2 SLP097 T02330189
HPN,2012-07-17 11:56,-73.7075,41.0669,78.08,64.94,64.03,310.00,4.00,0.00,29.84,1009.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.08,KHPN 171156Z 31004KT 10SM CLR 26/18 A2984 RMK AO2 SLP098 T02560183 10256 20211 51006
HPN,2012-07-17 12:56,-73.7075,41.0669,82.04,64.94,56.24,M,3.00,0.00,29.85,1010.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.82,KHPN 171256Z VRB03KT 10SM CLR 28/18 A2985 RMK AO2 SLP100 T02780183
HPN,2012-07-17 13:56,-73.7075,41.0669,84.02,64.94,52.75,230.00,5.00,0.00,29.84,1009.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.76,KHPN 171356Z 23005KT 10SM CLR 29/18 A2984 RMK AO2 SLP098 T02890183
HPN,2012-07-17 14:56,-73.7075,41.0669,87.08,62.96,44.63,260.00,6.00,0.00,29.84,1009.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.92,KHPN 171456Z 26006KT 10SM CLR 31/17 A2984 RMK AO2 SLP097 T03060172 58001
HPN,2012-07-17 15:56,-73.7075,41.0669,89.06,62.06,40.60,M,6.00,0.00,29.84,1009.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.52,KHPN 171556Z VRB06KT 10SM CLR 32/17 A2984 RMK AO2 SLP095 T03170167
HPN,2012-07-17 16:56,-73.7075,41.0669,91.94,60.08,34.58,M,6.00,0.00,29.81,1008.60,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.94,KHPN 171656Z VRB06G15KT 10SM CLR 33/16 A2981 RMK AO2 SLP086 T03330156
HPN,2012-07-17 17:56,-73.7075,41.0669,93.92,62.06,34.88,210.00,8.00,0.00,29.80,1008.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.92,KHPN 171756Z 21008KT 10SM CLR 34/17 A2980 RMK AO2 SLP081 T03440167 10344 20256 58016
HPN,2012-07-17 18:56,-73.7075,41.0669,93.92,62.06,34.88,230.00,5.00,0.00,29.78,1007.60,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.92,KHPN 171856Z 23005G16KT 10SM CLR 34/17 A2978 RMK AO2 SLP076 T03440167
HPN,2012-07-17 19:56,-73.7075,41.0669,95.00,62.06,33.74,M,6.00,0.00,29.76,1006.80,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,KHPN 171956Z VRB06G16KT 10SM CLR 35/17 A2976 RMK AO2 SLP068 T03500167
HPN,2012-07-17 20:56,-73.7075,41.0669,95.00,62.96,34.82,260.00,7.00,0.00,29.74,1006.10,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.41,KHPN 172056Z 26007G15KT 230V290 10SM CLR 35/17 A2974 RMK AO2 SLP061 T03500172 58019
HPN,2012-07-17 21:56,-73.7075,41.0669,93.02,62.96,37.02,250.00,8.00,0.00,29.74,1006.30,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,KHPN 172156Z 25008G15KT 210V280 10SM CLR 34/17 A2974 RMK AO2 SLP063 T03390172
HPN,2012-07-17 22:56,-73.7075,41.0669,91.94,64.04,39.77,260.00,5.00,0.00,29.75,1006.50,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.58,KHPN 172256Z 26005G16KT 10SM CLR 33/18 A2975 RMK AO2 SLP065 T03330178
HPN,2012-07-17 23:56,-73.7075,41.0669,89.96,64.94,43.67,250.00,5.00,0.00,29.76,1006.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.92,KHPN 172356Z 25005KT 10SM CLR 32/18 A2976 RMK AO2 SLP068 T03220183 10356 20322 53006
HPN,2012-07-18 00:56,-73.7075,41.0669,89.06,64.94,44.92,220.00,6.00,0.00,29.77,1007.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.95,KHPN 180056Z 22006KT 10SM CLR 32/18 A2977 RMK AO2 SLP071 T03170183
HPN,2012-07-18 01:56,-73.7075,41.0669,87.98,64.94,46.48,M,6.00,0.00,29.78,1007.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.80,KHPN 180156Z VRB06KT 10SM CLR 31/18 A2978 RMK AO2 SLP074 T03110183
HPN,2012-07-18 02:56,-73.7075,41.0669,87.98,66.02,48.26,250.00,8.00,0.00,29.78,1007.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.40,KHPN 180256Z 25008KT 10SM CLR 31/19 A2978 RMK AO2 SLP076 T03110189 51009
HPN,2012-07-18 03:56,-73.7075,41.0669,87.08,66.92,51.24,260.00,5.00,0.00,29.79,1007.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.95,KHPN 180356Z 26005KT 10SM CLR 31/19 A2979 RMK AO2 SLP078 T03060194
