#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2010-01-01 00:00:00+00:00 2010-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2010-07-15 13:47,-73.7075,41.0669,75.20,66.20,73.61,50.00,8.00,M,30.06,M,10.00,-99.00,BKN,   ,   ,M,1600.00,M,M,M,M,M,M,M,M,M,M,75.20,KHPN 151347Z 05008KT 10SM BKN016 24/19 A3006 RMK AO2
HPN,2010-07-15 13:56,-73.7075,41.0669,75.92,66.02,71.42,M,4.00,M,30.06,1017.20,10.00,-99.00,BKN,   ,   ,M,1200.00,M,M,M,M,M,M,M,M,M,M,75.92,KHPN 151356Z VRB04KT 10SM BKN012 24/19 A3006 RMK AO2 SLP172 T02440189
HPN,2010-07-15 14:56,-73.7075,41.0669,75.92,66.02,71.42,30.00,5.00,M,30.05,1016.90,10.00,-99.00,BKN,   ,   ,M,1200.00,M,M,M,M,M,M,M,M,M,M,75.92,KHPN 151456Z 03005KT 10SM BKN012 24/19 A3005 RMK AO2 SLP169 T02440189 58000
HPN,2010-07-15 15:03,-73.7075,41.0669,77.00,66.20,69.33,70.00,5.00,M,30.04,M,10.00,-99.00,BKN,   ,   ,M,1600.00,M,M,M,M,M,M,M,M,M,M,77.00,KHPN 151503Z 07005KT 10SM BKN016 25/19 A3004 RMK AO2
HPN,2010-07-15 15:56,-73.7075,41.0669,80.06,66.02,62.29,M,5.00,M,30.03,1016.30,10.00,-99.00,BKN,   ,   ,M,1500.00,M,M,M,M,M,M,M,M,M,M,82.14,KHPN 151556Z VRB05KT 10SM BKN015 27/19 A3003 RMK AO2 SLP163 T02670189
HPN,2010-07-15 16:56,-73.7075,41.0669,80.06,66.02,62.29,0.00,0.00,M,30.04,1016.40,10.00,-99.00,BKN,   ,   ,M,1500.00,M,M,M,M,M,M,M,M,M,M,82.14,KHPN 151656Z 00000KT 10SM BKN015 27/19 A3004 RMK AO2 SLP164 T02670189
HPN,2010-07-15 17:56,-73.7075,41.0669,82.94,68.00,60.74,140.00,7.00,M,30.03,1016.20,10.00,-99.00,FEW,SCT,BKN,M,2600.00,3100.00,4600.00,M,M,M,M,M,M,M,M,85.99,KHPN 151756Z 14007KT 10SM FEW026 SCT031 BKN046 28/20 A3003 RMK AO2 SLP162 T02830200 10283 20222 56006
HPN,2010-07-15 18:56,-73.7075,41.0669,80.96,66.92,62.40,M,6.00,M,30.03,1016.40,10.00,-99.00,SCT,BKN,   ,M,2600.00,3100.00,M,M,M,M,M,M,M,M,M,83.36,KHPN 151856Z VRB06KT 10SM SCT026 BKN031 27/19 A3003 RMK AO2 SLP164 T02720194
HPN,2010-07-15 19:56,-73.7075,41.0669,80.96,66.92,62.40,160.00,8.00,M,30.02,1015.90,10.00,-99.00,SCT,   ,   ,M,4500.00,M,M,M,M,M,M,M,M,M,M,83.36,KHPN 151956Z 16008KT 10SM SCT045 27/19 A3002 RMK AO2 SLP159 T02720194
HPN,2010-07-15 20:56,-73.7075,41.0669,82.04,66.92,60.25,110.00,6.00,M,30.02,1015.80,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,84.53,KHPN 152056Z 11006KT 10SM CLR 28/19 A3002 RMK AO2 SLP158 T02780194 58004
HPN,2010-07-15 21:56,-73.7075,41.0669,80.96,66.92,62.40,130.00,6.00,M,30.02,1015.70,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,83.36,KHPN 152156Z 13006KT 10SM CLR 27/19 A3002 RMK AO2 SLP157 T02720194
HPN,2010-07-15 22:56,-73.7075,41.0669,78.98,66.02,64.54,130.00,8.00,M,30.01,1015.60,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,80.99,KHPN 152256Z 13008KT 10SM CLR 26/19 A3001 RMK AO2 SLP156 T02610189
HPN,2010-07-15 23:56,-73.7075,41.0669,78.08,66.02,66.48,0.00,0.00,M,30.01,1015.70,10.00,-99.00,FEW,   ,   ,M,5000.00,M,M,M,M,M,M,M,M,M,M,78.08,KHPN 152356Z 00000KT 10SM FEW050 26/19 A3001 RMK AO2 SLP157 T02560189 10283 20256 56002
HPN,2010-07-16 00:56,-73.7075,41.0669,73.94,66.92,78.72,160.00,3.00,M,30.01,1015.80,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,73.94,KHPN 160056Z 16003KT 10SM CLR 23/19 A3001 RMK AO2 SLP158 T02330194
HPN,2010-07-16 01:56,-73.7075,41.0669,73.94,68.00,81.71,170.00,3.00,M,30.04,1016.60,10.00,-99.00,BKN,   ,   ,M,6000.00,M,M,M,M,M,M,M,M,M,M,73.94,KHPN 160156Z 17003KT 10SM BKN060 23/20 A3004 RMK AO2 SLP166 T02330200
HPN,2010-07-16 02:56,-73.7075,41.0669,71.96,68.00,87.35,0.00,0.00,M,30.04,1016.50,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,72.96,KHPN 160256Z 00000KT 10SM CLR 22/20 A3004 RMK AO2 SLP165 T02220200 50008
HPN,2010-07-16 03:56,-73.7075,41.0669,71.06,66.92,86.77,140.00,3.00,M,30.03,1016.30,8.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,71.06,KHPN 160356Z 14003KT 8SM CLR 22/19 A3003 RMK AO2 SLP163 T02170194
HPN,2010-07-16 04:56,-73.7075,41.0669,71.06,68.00,90.06,0.00,0.00,M,30.03,1016.20,6.00,-99.00,CLR,   ,   ,M,M,M,M,M,BR,M,M,M,M,M,M,72.10,KHPN 160456Z 00000KT 6SM BR CLR 22/20 A3003 RMK AO2 SLP162 T02170200 402830211
HPN,2010-07-16 05:56,-73.7075,41.0669,69.98,66.92,90.02,0.00,0.00,M,30.02,1016.00,4.00,-99.00,CLR,   ,   ,M,M,M,M,M,BR,M,M,M,M,M,M,69.98,KHPN 160556Z 00000KT 4SM BR CLR 21/19 A3002 RMK AO2 SLP160 T02110194 10256 20211 56004
HPN,2010-07-16 06:56,-73.7075,41.0669,71.96,68.00,87.35,170.00,5.00,M,30.01,1015.60,6.00,-99.00,BKN,   ,   ,M,2100.00,M,M,M,BR,M,M,M,M,M,M,72.96,KHPN 160656Z 17005KT 6SM BR BKN021 22/20 A3001 RMK AO2 SLP156 T02220200
HPN,2010-07-16 07:56,-73.7075,41.0669,73.04,68.00,84.22,170.00,3.00,M,30.00,1015.40,9.00,-99.00,OVC,   ,   ,M,1600.00,M,M,M,M,M,M,M,M,M,M,73.04,KHPN 160756Z 17003KT 9SM OVC016 23/20 A3000 RMK AO2 SLP154 T02280200
HPN,2010-07-16 08:56,-73.7075,41.0669,73.04,69.08,87.41,0.00,0.00,M,30.00,1015.30,9.00,-99.00,OVC,   ,   ,M,1600.00,M,M,M,M,M,M,M,M,M,M,74.15,KHPN 160856Z 00000KT 9SM OVC016 23/21 A3000 RMK AO2 SLP153 T02280206 56007
HPN,2010-07-16 09:56,-73.7075,41.0669,73.94,69.08,84.80,0.00,0.00,M,30.01,1015.50,4.00,-99.00,OVC,   ,   ,M,1000.00,M,M,M,BR,M,M,M,M,M,M,75.02,KHPN 160956Z 00000KT 4SM BR OVC010 23/21 A3001 RMK AO2 SLP155 T02330206
HPN,2010-07-16 10:01,-73.7075,41.0669,73.40,69.80,88.51,220.00,4.00,M,30.01,M,2.00,-99.00,OVC,   ,   ,M,1000.00,M,M,M,BR,M,M,M,M,M,M,74.60,KHPN 161001Z 22004KT 2SM BR OVC010 23/21 A3001 RMK AO2
HPN,2010-07-16 10:56,-73.7075,41.0669,73.94,69.08,84.80,0.00,0.00,M,30.00,1015.40,2.00,-99.00,OVC,   ,   ,M,700.00,M,M,M,BR,M,M,M,M,M,M,75.02,KHPN 161056Z 00000KT 2SM BR OVC007 23/21 A3000 RMK AO2 SFC VIS 4 CIG 006V010 SLP154 T02330206
HPN,2010-07-16 11:56,-73.7075,41.0669,75.02,69.08,81.79,0.00,0.00,M,30.01,1015.50,5.00,-99.00,BKN,   ,   ,M,900.00,M,M,M,HZ,M,M,M,M,M,M,76.07,KHPN 161156Z 00000KT 5SM HZ BKN009 24/21 A3001 RMK AO2 CIG 008V013 SLP155 T02390206 10239 20211 51002
HPN,2010-07-16 12:56,-73.7075,41.0669,78.98,69.08,71.72,260.00,5.00,M,29.99,1015.00,6.00,-99.00,FEW,   ,   ,M,4000.00,M,M,M,HZ,M,M,M,M,M,M,81.52,KHPN 161256Z 26005KT 6SM HZ FEW040 26/21 A2999 RMK AO2 SLP150 T02610206
HPN,2010-07-16 13:56,-73.7075,41.0669,80.96,69.98,69.32,180.00,8.00,M,29.97,1014.30,6.00,-99.00,CLR,   ,   ,M,M,M,M,M,HZ,M,M,M,M,M,M,84.44,KHPN 161356Z 18008KT 6SM HZ CLR 27/21 A2997 RMK AO2 SLP143 T02720211
HPN,2010-07-16 14:56,-73.7075,41.0669,84.92,69.98,60.98,M,5.00,M,29.96,1013.80,7.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,89.42,KHPN 161456Z VRB05KT 7SM CLR 29/21 A2996 RMK AO2 SLP138 T02940211 57016
HPN,2010-07-16 15:56,-73.7075,41.0669,87.08,69.08,55.19,M,6.00,M,29.94,1013.30,7.00,14.00,SCT,   ,   ,M,7000.00,M,M,M,M,M,M,M,M,M,M,91.35,KHPN 161556Z VRB06G14KT 7SM SCT070 31/21 A2994 RMK AO2 SLP133 T03060206
HPN,2010-07-16 16:56,-73.7075,41.0669,87.08,71.06,59.05,M,3.00,M,29.92,1012.50,6.00,-99.00,SCT,   ,   ,M,4000.00,M,M,M,HZ,M,M,M,M,M,M,92.84,KHPN 161656Z VRB03KT 6SM HZ SCT040 31/22 A2992 RMK AO2 SLP125 T03060217
HPN,2010-07-16 17:56,-73.7075,41.0669,87.08,71.96,60.88,150.00,10.00,M,29.89,1011.50,6.00,15.00,SCT,   ,   ,M,4000.00,M,M,M,HZ,M,M,M,M,M,M,93.59,KHPN 161756Z 15010G15KT 6SM HZ SCT040 31/22 A2989 RMK AO2 SLP115 T03060222 10317 20239 58023
HPN,2010-07-16 18:56,-73.7075,41.0669,87.08,71.96,60.88,180.00,7.00,M,29.88,1010.90,6.00,-99.00,BKN,   ,   ,M,4000.00,M,M,M,HZ,M,M,M,M,M,M,93.59,KHPN 161856Z 18007KT 6SM HZ BKN040 31/22 A2988 RMK AO2 SLP109 T03060222
HPN,2010-07-16 19:56,-73.7075,41.0669,87.98,73.04,61.36,170.00,9.00,M,29.86,1010.20,7.00,16.00,FEW,   ,   ,M,5000.00,M,M,M,M,M,M,M,M,M,M,95.74,KHPN 161956Z 17009G16KT 7SM FEW050 31/23 A2986 RMK AO2 SLP102 T03110228
HPN,2010-07-16 20:56,-73.7075,41.0669,89.06,71.96,57.18,M,6.00,M,29.85,1009.90,8.00,-99.00,SCT,   ,   ,M,5500.00,M,M,M,M,M,M,M,M,M,M,96.08,KHPN 162056Z VRB06KT 8SM SCT055 32/22 A2985 RMK AO2 SLP099 T03170222 56016
HPN,2010-07-16 21:56,-73.7075,41.0669,87.08,71.96,60.88,170.00,8.00,M,29.85,1009.90,8.00,-99.00,SCT,   ,   ,M,7000.00,M,M,M,M,M,M,M,M,M,M,93.59,KHPN 162156Z 17008KT 8SM SCT070 31/22 A2985 RMK AO2 SLP099 T03060222
HPN,2010-07-16 22:56,-73.7075,41.0669,87.98,68.00,51.68,M,3.00,M,29.85,1009.90,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,91.63,KHPN 162256Z VRB03KT 10SM CLR 31/20 A2985 RMK AO2 SLP099 T03110200
HPN,2010-07-16 23:56,-73.7075,41.0669,86.00,64.94,49.51,M,4.00,M,29.83,1009.50,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,87.75,KHPN 162356Z VRB04KT 10SM CLR 30/18 A2983 RMK AO2 SLP095 T03000183 10322 20300 58004
HPN,2010-07-17 00:56,-73.7075,41.0669,84.92,66.02,53.21,260.00,4.00,M,29.85,1010.00,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,87.16,KHPN 170056Z 26004KT 10SM CLR 29/19 A2985 RMK AO2 SLP100 T02940189
HPN,2010-07-17 01:56,-73.7075,41.0669,84.92,64.04,49.66,280.00,6.00,M,29.87,1010.50,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,86.27,KHPN 170156Z 28006KT 10SM CLR 29/18 A2987 RMK AO2 SLP105 T02940178
HPN,2010-07-17 02:56,-73.7075,41.0669,82.04,64.04,54.50,260.00,5.00,M,29.87,1010.60,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,83.52,KHPN 170256Z 26005KT 10SM CLR 28/18 A2987 RMK AO2 SLP106 T02780178 51013
HPN,2010-07-17 03:56,-73.7075,41.0669,80.96,64.94,58.25,260.00,4.00,M,29.87,1010.50,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,82.76,KHPN 170356Z 26004KT 10SM CLR 27/18 A2987 RMK AO2 SLP105 T02720183
HPN,2010-07-17 04:56,-73.7075,41.0669,80.06,66.02,62.29,280.00,5.00,M,29.87,1010.60,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,82.14,KHPN 170456Z 28005KT 10SM CLR 27/19 A2987 RMK AO2 SLP106 T02670189 403220211
HPN,2010-07-17 05:56,-73.7075,41.0669,77.00,66.02,68.90,260.00,4.00,M,29.88,1011.00,9.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KHPN 170556Z 26004KT 9SM CLR 25/19 A2988 RMK AO2 SLP110 T02500189 10306 20250 53003
HPN,2010-07-17 06:56,-73.7075,41.0669,75.92,66.92,73.68,260.00,4.00,M,29.88,1011.10,8.00,-99.00,SCT,   ,   ,M,9000.00,M,M,M,M,M,M,M,M,M,M,75.92,KHPN 170656Z 26004KT 8SM SCT090 24/19 A2988 RMK AO2 SLP111 T02440194
HPN,2010-07-17 07:56,-73.7075,41.0669,75.02,66.92,75.93,260.00,4.00,M,29.90,1011.60,8.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,75.02,KHPN 170756Z 26004KT 8SM CLR 24/19 A2990 RMK AO2 SLP116 T02390194
HPN,2010-07-17 08:56,-73.7075,41.0669,73.94,68.00,81.71,280.00,5.00,M,29.90,1011.70,7.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,73.94,KHPN 170856Z 28005KT 7SM CLR 23/20 A2990 RMK AO2 SLP117 T02330200 51007
HPN,2010-07-17 09:56,-73.7075,41.0669,73.04,68.00,84.22,260.00,4.00,M,29.91,1012.00,5.00,-99.00,CLR,   ,   ,M,M,M,M,M,HZ,M,M,M,M,M,M,73.04,KHPN 170956Z 26004KT 5SM HZ CLR 23/20 A2991 RMK AO2 SLP120 T02280200
HPN,2010-07-17 10:56,-73.7075,41.0669,73.94,69.08,84.80,290.00,8.00,M,29.92,1012.50,5.00,-99.00,CLR,   ,   ,M,M,M,M,M,HZ,M,M,M,M,M,M,75.02,KHPN 171056Z 29008KT 5SM HZ CLR 23/21 A2992 RMK AO2 SLP125 T02330206
HPN,2010-07-17 11:56,-73.7075,41.0669,77.00,68.00,73.78,290.00,6.00,M,29.92,1012.50,7.00,-99.00,SCT,   ,   ,M,10000.00,M,M,M,BR,M,M,M,M,M,M,77.00,KHPN 171156Z 29006KT 7SM BR SCT100 25/20 A2992 RMK AO2 SLP125 T02500200 10250 20228 50008
HPN,2010-07-17 12:56,-73.7075,41.0669,80.06,64.04,58.14,270.00,8.00,M,29.92,1012.40,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,BR,M,M,M,M,M,M,81.68,KHPN 171256Z 27008KT 10SM BR CLR 27/18 A2992 RMK AO2 SLP124 T02670178
HPN,2010-07-17 14:56,-73.7075,41.0669,84.92,62.06,46.32,M,4.00,M,29.91,1011.90,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,85.50,KHPN 171456Z AUTO VRB04KT 10SM CLR 29/17 A2991 RMK AO2 SLP119 T02940167 58005 TSNO
HPN,2010-07-17 15:56,-73.7075,41.0669,84.92,62.96,47.82,260.00,8.00,M,29.91,1011.80,10.00,-99.00,FEW,   ,   ,M,4000.00,M,M,M,M,M,M,M,M,M,M,85.83,KHPN 171556Z 26008KT 10SM FEW040 29/17 A2991 RMK AO2 SLP118 T02940172
HPN,2010-07-17 16:56,-73.7075,41.0669,87.98,62.06,42.02,220.00,8.00,M,29.89,1011.30,10.00,14.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,88.43,KHPN 171656Z 22008G14KT 10SM CLR 31/17 A2989 RMK AO2 SLP113 T03110167
HPN,2010-07-17 17:56,-73.7075,41.0669,89.06,62.06,40.60,260.00,6.00,M,29.87,1010.70,10.00,-99.00,BKN,   ,   ,M,6000.00,M,M,M,M,M,M,M,M,M,M,89.52,KHPN 171756Z 26006KT 10SM BKN060 32/17 A2987 RMK AO2 SLP107 T03170167 10317 20250 58012
HPN,2010-07-17 18:56,-73.7075,41.0669,89.06,60.08,37.85,240.00,7.00,M,29.86,1010.10,10.00,16.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,89.06,KHPN 171856Z 24007G16KT 10SM CLR 32/16 A2986 RMK AO2 SLP101 T03170156
HPN,2010-07-17 19:56,-73.7075,41.0669,89.06,62.06,40.60,250.00,7.00,M,29.83,1009.50,10.00,-99.00,FEW,   ,   ,M,6500.00,M,M,M,M,M,M,M,M,M,M,89.52,KHPN 171956Z 25007KT 190V280 10SM FEW065 32/17 A2983 RMK AO2 SLP095 T03170167
HPN,2010-07-17 20:56,-73.7075,41.0669,87.98,62.06,42.02,260.00,8.00,M,29.82,1009.00,10.00,17.00,FEW,   ,   ,M,6500.00,M,M,M,M,M,M,M,M,M,M,88.43,KHPN 172056Z 26008G17KT 10SM FEW065 31/17 A2982 RMK AO2 SLP090 T03110167 56017
HPN,2010-07-17 21:56,-73.7075,41.0669,87.08,62.06,43.23,250.00,8.00,M,29.83,1009.20,10.00,15.00,FEW,SCT,   ,M,7000.00,8500.00,M,M,M,M,M,M,M,M,M,87.55,KHPN 172156Z 25008G15KT 220V280 10SM FEW070 SCT085 31/17 A2983 RMK AO2 SLP092 T03060167
HPN,2010-07-17 22:56,-73.7075,41.0669,86.00,62.96,46.19,250.00,5.00,M,29.84,1009.50,10.00,-99.00,SCT,   ,   ,M,10000.00,M,M,M,M,M,M,M,M,M,M,86.87,KHPN 172256Z 25005KT 10SM SCT100 30/17 A2984 RMK AO2 SLP095 T03000172
HPN,2010-07-17 23:56,-73.7075,41.0669,84.92,62.96,47.82,260.00,7.00,M,29.83,1009.50,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,85.83,KHPN 172356Z 26007KT 10SM CLR 29/17 A2983 RMK AO2 SLP095 T02940172 10328 20294 50004
HPN,2010-07-18 00:56,-73.7075,41.0669,84.02,62.96,49.22,250.00,4.00,M,29.84,1009.50,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,84.99,KHPN 180056Z AUTO 25004KT 10SM CLR 29/17 A2984 RMK AO2 SLP095 T02890172 TSNO
HPN,2010-07-18 01:56,-73.7075,41.0669,82.04,62.96,52.47,250.00,4.00,M,29.84,1009.80,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,83.19,KHPN 180156Z 25004KT 10SM CLR 28/17 A2984 RMK AO2 SLP098 T02780172
HPN,2010-07-18 02:56,-73.7075,41.0669,80.96,62.96,54.35,260.00,4.00,M,29.84,1009.50,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,82.24,KHPN 180256Z 26004KT 10SM CLR 27/17 A2984 RMK AO2 SLP095 T02720172 50001
HPN,2010-07-18 03:56,-73.7075,41.0669,80.96,62.06,52.66,260.00,4.00,M,29.85,1009.80,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,82.02,KHPN 180356Z 26004KT 10SM CLR 27/17 A2985 RMK AO2 SLP098 T02720167
HPN,2010-07-18 04:56,-73.7075,41.0669,78.98,62.06,56.18,270.00,3.00,M,29.85,1010.00,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,80.39,KHPN 180456Z 27003KT 10SM CLR 26/17 A2985 RMK AO2 SLP100 T02610167 403280228
HPN,2010-07-18 05:56,-73.7075,41.0669,78.08,62.96,59.74,0.00,0.00,M,29.84,1009.70,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,78.08,KHPN 180556Z 00000KT 10SM CLR 26/17 A2984 RMK AO2 SLP097 T02560172 10294 20256 50002
HPN,2010-07-18 06:56,-73.7075,41.0669,78.98,64.94,62.16,260.00,4.00,M,29.83,1009.30,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,80.82,KHPN 180656Z 26004KT 10SM CLR 26/18 A2983 RMK AO2 SLP093 T02610183
HPN,2010-07-18 07:56,-73.7075,41.0669,78.08,64.94,64.03,260.00,4.00,M,29.83,1009.10,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,78.08,KHPN 180756Z 26004KT 10SM CLR 26/18 A2983 RMK AO2 SLP091 T02560183
HPN,2010-07-18 08:56,-73.7075,41.0669,77.00,66.02,68.90,260.00,3.00,M,29.83,1009.20,10.00,-99.00,SCT,   ,   ,M,9000.00,M,M,M,M,M,M,M,M,M,M,77.00,KHPN 180856Z 26003KT 10SM SCT090 25/19 A2983 RMK AO2 SLP092 T02500189 55005
HPN,2010-07-18 09:56,-73.7075,41.0669,75.92,66.02,71.42,290.00,4.00,M,29.84,1009.60,8.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,75.92,KHPN 180956Z 29004KT 8SM CLR 24/19 A2984 RMK AO2 SLP096 T02440189
HPN,2010-07-18 10:56,-73.7075,41.0669,75.92,66.92,73.68,0.00,0.00,M,29.84,1009.60,8.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,75.92,KHPN 181056Z AUTO 00000KT 8SM CLR 24/19 A2984 RMK AO2 SLP096 T02440194 TSNO
HPN,2010-07-18 11:56,-73.7075,41.0669,80.06,66.92,64.26,260.00,3.00,M,29.85,1009.90,8.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,82.36,KHPN 181156Z AUTO 26003KT 8SM CLR 27/19 A2985 RMK AO2 SLP099 T02670194 10267 20239 53007 TSNO
HPN,2010-07-18 12:56,-73.7075,41.0669,80.96,66.02,60.49,300.00,6.00,M,29.86,1010.10,9.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,83.08,KHPN 181256Z 30006KT 9SM CLR 27/19 A2986 RMK AO2 SLP101 T02720189
HPN,2010-07-18 13:56,-73.7075,41.0669,82.94,66.02,56.72,300.00,8.00,M,29.86,1010.40,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,85.12,KHPN 181356Z 30008KT 10SM CLR 28/19 A2986 RMK AO2 SLP104 T02830189
HPN,2010-07-18 14:56,-73.7075,41.0669,86.00,66.02,51.40,310.00,9.00,M,29.87,1010.40,10.00,14.00,FEW,   ,   ,M,3000.00,M,M,M,M,M,M,M,M,M,M,88.29,KHPN 181456Z 31009G14KT 10SM FEW030 30/19 A2987 RMK AO2 SLP104 T03000189 51005
HPN,2010-07-18 15:56,-73.7075,41.0669,86.00,64.04,47.97,290.00,9.00,M,29.88,1010.90,10.00,-99.00,SCT,   ,   ,M,6500.00,M,M,M,M,M,M,M,M,M,M,87.33,KHPN 181556Z 29009KT 10SM SCT065 30/18 A2988 RMK AO2 SLP109 T03000178
HPN,2010-07-18 16:56,-73.7075,41.0669,87.98,62.06,42.02,310.00,7.00,M,29.87,1010.60,10.00,15.00,SCT,   ,   ,M,6000.00,M,M,M,M,M,M,M,M,M,M,88.43,KHPN 181656Z 31007G15KT 10SM SCT060 31/17 A2987 RMK AO2 SLP106 T03110167
HPN,2010-07-18 17:56,-73.7075,41.0669,89.06,60.98,39.08,280.00,9.00,M,29.86,1010.10,10.00,19.00,SCT,   ,   ,M,6000.00,M,M,M,M,M,M,M,M,M,M,89.06,KHPN 181756Z 28009G19KT 240V310 10SM SCT060 32/16 A2986 RMK AO2 SLP101 T03170161 10317 20267 58003
HPN,2010-07-18 18:56,-73.7075,41.0669,89.06,57.92,35.04,260.00,11.00,M,29.85,1009.80,10.00,19.00,SCT,   ,   ,M,7000.00,M,M,M,M,M,M,M,M,M,M,87.98,KHPN 181856Z 26011G19KT 10SM SCT070 32/14 A2985 RMK AO2 SLP098 T03170144
HPN,2010-07-18 19:56,-73.7075,41.0669,89.96,53.96,29.50,300.00,9.00,M,29.83,1009.30,10.00,18.00,SCT,   ,   ,M,7000.00,M,M,M,M,M,M,M,M,M,M,87.77,KHPN 181956Z 30009G18KT 10SM SCT070 32/12 A2983 RMK AO2 SLP093 T03220122
HPN,2010-07-18 20:56,-73.7075,41.0669,89.96,57.02,32.97,260.00,7.00,M,29.83,1009.10,10.00,15.00,SCT,   ,   ,M,7500.00,M,M,M,M,M,M,M,M,M,M,88.57,KHPN 182056Z 26007G15KT 10SM SCT075 32/14 A2983 RMK AO2 SLP091 T03220139 56009
HPN,2010-07-18 21:56,-73.7075,41.0669,87.98,60.08,39.17,260.00,7.00,M,29.84,1009.50,10.00,-99.00,SCT,   ,   ,M,5000.00,M,M,M,M,M,M,M,M,M,M,87.98,KHPN 182156Z 26007KT 10SM SCT050 31/16 A2984 RMK AO2 SLP095 T03110156
HPN,2010-07-18 22:56,-73.7075,41.0669,84.92,60.98,44.59,280.00,4.00,M,29.85,1009.80,10.00,-99.00,SCT,   ,   ,M,5000.00,M,M,M,M,M,M,M,M,M,M,85.13,KHPN 182256Z 28004KT 10SM SCT050 29/16 A2985 RMK AO2 SLP098 T02940161
HPN,2010-07-19 00:56,-73.7075,41.0669,82.04,53.96,38.00,300.00,5.00,M,29.87,1010.80,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,82.04,KHPN 190056Z 30005KT 10SM CLR 28/12 A2987 RMK AO2 SLP108 T02780122
HPN,2010-07-19 01:56,-73.7075,41.0669,75.92,59.00,55.77,300.00,3.00,M,29.89,1011.50,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,75.92,KHPN 190156Z 30003KT 10SM CLR 24/15 A2989 RMK AO2 SLP115 T02440150
HPN,2010-07-19 02:56,-73.7075,41.0669,75.92,60.08,57.96,320.00,3.00,M,29.90,1011.60,10.00,-99.00,CLR,   ,   ,M,M,M,M,M,M,M,M,M,M,M,M,75.92,KHPN 190256Z 32003KT 10SM CLR 24/16 A2990 RMK AO2 SLP116 6//// T02440156 51012 $
