#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2014-01-01 00:00:00+00:00 2014-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2014-06-28 06:56,-73.7075,41.0669,64.04,57.92,80.49,290.00,3.00,0.00,30.22,1023.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.04,KHPN 280656Z 29003KT 10SM CLR 18/14 A3022 RMK AO2 SLP231 T01780144
HPN,2014-06-28 07:56,-73.7075,41.0669,62.06,57.02,83.54,0.00,0.00,0.00,30.23,1023.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 280756Z 00000KT 10SM CLR 17/14 A3023 RMK AO2 SLP232 T01670139
HPN,2014-06-28 08:56,-73.7075,41.0669,62.96,57.02,80.93,280.00,5.00,0.00,30.23,1023.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.96,KHPN 280856Z 28005KT 10SM CLR 17/14 A3023 RMK AO2 SLP232 T01720139 53001
HPN,2014-06-28 09:56,-73.7075,41.0669,60.98,55.94,83.47,0.00,0.00,0.00,30.24,1023.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.98,KHPN 280956Z 00000KT 10SM CLR 16/13 A3024 RMK AO2 SLP236 T01610133
HPN,2014-06-28 10:56,-73.7075,41.0669,66.02,60.08,81.15,320.00,6.00,0.00,30.25,1024.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.02,KHPN 281056Z 32006KT 10SM CLR 19/16 A3025 RMK AO2 SLP240 T01890156
HPN,2014-06-28 11:56,-73.7075,41.0669,69.08,57.92,67.59,310.00,7.00,0.00,30.27,1024.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.08,KHPN 281156Z 31007KT 10SM CLR 21/14 A3027 RMK AO2 SLP246 70001 T02060144 10206 20156 53013
HPN,2014-06-28 12:56,-73.7075,41.0669,73.04,60.08,63.83,320.00,6.00,0.00,30.28,1024.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.04,KHPN 281256Z 32006KT 10SM CLR 23/16 A3028 RMK AO2 SLP249 T02280156
HPN,2014-06-28 13:56,-73.7075,41.0669,75.92,62.06,62.17,290.00,4.00,0.00,30.27,1024.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.92,KHPN 281356Z 29004KT 10SM CLR 24/17 A3027 RMK AO2 SLP246 T02440167
HPN,2014-06-28 14:56,-73.7075,41.0669,78.98,60.08,52.37,300.00,5.00,0.00,30.27,1024.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.12,KHPN 281456Z 30005KT 10SM CLR 26/16 A3027 RMK AO2 SLP245 T02610156 50000
HPN,2014-06-28 15:56,-73.7075,41.0669,82.04,53.96,38.00,M,3.00,0.00,30.27,1024.50,10.00,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,82.04,KHPN 281556Z VRB03KT 10SM SCT060 28/12 A3027 RMK AO2 SLP245 T02780122
HPN,2014-06-28 16:56,-73.7075,41.0669,84.02,50.00,30.80,M,3.00,0.00,30.26,1024.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.11,KHPN 281656Z VRB03KT 10SM CLR 29/10 A3026 RMK AO2 SLP243 T02890100
HPN,2014-06-28 17:56,-73.7075,41.0669,82.04,51.08,34.18,0.00,0.00,0.00,30.26,1024.00,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,80.88,KHPN 281756Z 00000KT 10SM FEW070 28/11 A3026 RMK AO2 SLP240 T02780106 10294 20206 58005
HPN,2014-06-28 18:56,-73.7075,41.0669,82.04,55.94,40.84,140.00,9.00,0.00,30.25,1023.80,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,81.58,KHPN 281856Z 14009KT 10SM FEW070 28/13 A3025 RMK AO2 SLP238 T02780133
HPN,2014-06-28 19:56,-73.7075,41.0669,82.94,55.04,38.39,0.00,0.00,0.00,30.25,1023.80,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,82.94,KHPN 281956Z 00000KT 10SM FEW070 28/13 A3025 RMK AO2 SLP238 T02830128
HPN,2014-06-28 20:56,-73.7075,41.0669,82.04,53.96,38.00,110.00,4.00,0.00,30.24,1023.40,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,82.04,KHPN 282056Z 11004KT 10SM FEW070 28/12 A3024 RMK AO2 SLP234 T02780122 58006
HPN,2014-06-28 21:56,-73.7075,41.0669,78.98,60.98,54.08,140.00,10.00,0.00,30.23,1023.30,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,80.24,KHPN 282156Z 14010KT 10SM FEW070 26/16 A3023 RMK AO2 SLP233 T02610161
HPN,2014-06-28 22:56,-73.7075,41.0669,75.92,59.00,55.77,150.00,7.00,0.00,30.23,1023.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.92,KHPN 282256Z 15007KT 10SM CLR 24/15 A3023 RMK AO2 SLP233 T02440150
HPN,2014-06-28 23:56,-73.7075,41.0669,73.04,60.08,63.83,150.00,6.00,0.00,30.24,1023.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.04,KHPN 282356Z 15006KT 10SM CLR 23/16 A3024 RMK AO2 SLP236 T02280156 10283 20228 53001
HPN,2014-06-29 00:56,-73.7075,41.0669,69.98,59.00,68.13,150.00,3.00,0.00,30.25,1023.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.98,KHPN 290056Z 15003KT 10SM CLR 21/15 A3025 RMK AO2 SLP238 T02110150
HPN,2014-06-29 01:56,-73.7075,41.0669,68.00,59.00,72.92,0.00,0.00,0.0001,30.27,1024.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KHPN 290156Z 00000KT 10SM CLR 20/15 A3027 RMK AO2 RAB01E07 SLP246 P0000 T02000150
HPN,2014-06-29 02:56,-73.7075,41.0669,64.94,59.00,81.07,0.00,0.00,0.00,30.27,1024.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.94,KHPN 290256Z 00000KT 10SM CLR 18/15 A3027 RMK AO2 SLP247 60000 T01830150 51012
HPN,2014-06-29 03:56,-73.7075,41.0669,62.96,55.94,77.83,0.00,0.00,0.00,30.28,1024.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.96,KHPN 290356Z 00000KT 10SM CLR 17/13 A3028 RMK AO2 SLP247 T01720133
HPN,2014-06-29 04:56,-73.7075,41.0669,62.06,55.94,80.34,0.00,0.00,0.00,30.27,1024.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 290456Z 00000KT 10SM CLR 17/13 A3027 RMK AO2 SLP244 T01670133 402940156
HPN,2014-06-29 05:56,-73.7075,41.0669,60.98,57.02,86.79,0.00,0.00,0.00,30.26,1024.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.98,KHPN 290556Z 00000KT 10SM CLR 16/14 A3026 RMK AO2 SLP241 60000 T01610139 10228 20161 58005
HPN,2014-06-29 06:56,-73.7075,41.0669,60.08,57.02,89.61,0.00,0.00,0.00,30.26,1024.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.08,KHPN 290656Z 00000KT 10SM CLR 16/14 A3026 RMK AO2 SLP241 T01560139
HPN,2014-06-29 07:56,-73.7075,41.0669,60.98,57.02,86.79,0.00,0.00,0.00,30.26,1024.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.98,KHPN 290756Z 00000KT 10SM CLR 16/14 A3026 RMK AO2 SLP242 T01610139
HPN,2014-06-29 08:56,-73.7075,41.0669,60.98,57.92,89.65,0.00,0.00,0.00,30.26,1024.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.98,KHPN 290856Z 00000KT 10SM CLR 16/14 A3026 RMK AO2 SLP241 T01610144 57000
HPN,2014-06-29 09:56,-73.7075,41.0669,60.98,57.92,89.65,0.00,0.00,0.00,30.26,1024.40,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.98,KHPN 290956Z 00000KT 9SM CLR 16/14 A3026 RMK AO2 SLP244 T01610144
HPN,2014-06-29 10:56,-73.7075,41.0669,66.02,60.98,83.79,0.00,0.00,0.00,30.26,1024.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.02,KHPN 291056Z 00000KT 10SM CLR 19/16 A3026 RMK AO2 SLP243 T01890161
HPN,2014-06-29 11:56,-73.7075,41.0669,69.98,59.00,68.13,0.00,0.00,0.00,30.26,1024.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.98,KHPN 291156Z 00000KT 10SM CLR 21/15 A3026 RMK AO2 SLP243 T02110150 10211 20150 51002
HPN,2014-06-29 12:56,-73.7075,41.0669,71.96,60.08,66.20,130.00,3.00,0.00,30.26,1024.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.96,KHPN 291256Z 13003KT 10SM CLR 22/16 A3026 RMK AO2 SLP243 T02220156
HPN,2014-06-29 13:56,-73.7075,41.0669,77.00,62.06,59.98,0.00,0.00,0.00,30.24,1023.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KHPN 291356Z AUTO 00000KT 10SM CLR 25/17 A3024 RMK AO2 SLP235 T02500167 TSNO
HPN,2014-06-29 14:56,-73.7075,41.0669,78.98,62.96,57.99,130.00,6.00,0.00,30.23,1023.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.52,KHPN 291456Z 13006KT 10SM CLR 26/17 A3023 RMK AO2 SLP231 T02610172 58011
HPN,2014-06-29 15:56,-73.7075,41.0669,80.06,62.06,54.23,150.00,4.00,0.00,30.21,1022.60,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,81.27,KHPN 291556Z 15004KT 10SM FEW055 27/17 A3021 RMK AO2 SLP226 T02670167
HPN,2014-06-29 16:56,-73.7075,41.0669,82.04,62.06,50.84,160.00,8.00,0.00,30.20,1022.20,10.00,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,82.94,KHPN 291656Z 16008KT 10SM FEW045 28/17 A3020 RMK AO2 SLP222 T02780167
HPN,2014-06-29 17:56,-73.7075,41.0669,80.96,62.06,52.66,160.00,10.00,0.00,30.19,1021.80,10.00,15.00,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,82.02,KHPN 291756Z 16010G15KT 10SM FEW045 27/17 A3019 RMK AO2 SLP218 T02720167 10278 20211 56014
HPN,2014-06-29 18:56,-73.7075,41.0669,80.06,60.98,52.19,170.00,11.00,0.00,30.18,1021.60,10.00,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,81.07,KHPN 291856Z 17011KT 10SM SCT045 27/16 A3018 RMK AO2 SLP216 T02670161
HPN,2014-06-29 19:56,-73.7075,41.0669,80.06,59.00,48.64,180.00,6.00,0.00,30.18,1021.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.73,KHPN 291956Z 18006KT 10SM CLR 27/15 A3018 RMK AO2 SLP215 T02670150
HPN,2014-06-29 20:56,-73.7075,41.0669,78.08,57.02,48.35,170.00,10.00,0.00,30.16,1020.90,10.00,M,FEW,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,78.08,KHPN 292056Z 17010KT 10SM FEW065 26/14 A3016 RMK AO2 SLP209 T02560139 58009
HPN,2014-06-29 21:56,-73.7075,41.0669,75.92,55.94,49.95,160.00,9.00,0.00,30.15,1020.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.92,KHPN 292156Z 16009KT 10SM CLR 24/13 A3015 RMK AO2 SLP203 T02440133
HPN,2014-06-29 22:56,-73.7075,41.0669,73.94,55.04,51.65,M,6.00,0.00,30.14,1020.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.94,KHPN 292256Z VRB06KT 10SM CLR 23/13 A3014 RMK AO2 SLP202 T02330128
HPN,2014-06-29 23:56,-73.7075,41.0669,71.06,53.96,54.73,170.00,6.00,0.00,30.13,1020.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.06,KHPN 292356Z AUTO 17006KT 10SM CLR 22/12 A3013 RMK AO2 SLP200 T02170122 10272 20217 56009 TSNO
HPN,2014-06-30 00:56,-73.7075,41.0669,69.08,53.96,58.56,170.00,3.00,0.00,30.14,1020.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.08,KHPN 300056Z 17003KT 10SM CLR 21/12 A3014 RMK AO2 SLP201 T02060122
HPN,2014-06-30 01:56,-73.7075,41.0669,66.92,55.04,65.61,90.00,3.00,0.00,30.15,1020.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.92,KHPN 300156Z 09003KT 10SM CLR 19/13 A3015 RMK AO2 SLP204 T01940128
HPN,2014-06-30 02:56,-73.7075,41.0669,64.94,55.94,72.62,130.00,3.00,0.00,30.15,1020.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.94,KHPN 300256Z 13003KT 10SM CLR 18/13 A3015 RMK AO2 SLP203 T01830133 50004
HPN,2014-06-30 03:56,-73.7075,41.0669,64.04,57.02,77.92,0.00,0.00,0.00,30.14,1020.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.04,KHPN 300356Z 00000KT 10SM CLR 18/14 A3014 RMK AO2 SLP200 T01780139 $
HPN,2014-06-30 04:56,-73.7075,41.0669,62.96,57.92,83.60,0.00,0.00,0.00,30.13,1019.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.96,KHPN 300456Z 00000KT 10SM CLR 17/14 A3013 RMK AO2 SLP197 T01720144 402780150 $
HPN,2014-06-30 05:56,-73.7075,41.0669,62.06,59.00,89.70,0.00,0.00,0.00,30.11,1019.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 300556Z 00000KT 10SM CLR 17/15 A3011 RMK AO2 SLP192 T01670150 10222 20167 58010 $
HPN,2014-06-30 06:56,-73.7075,41.0669,62.06,59.00,89.70,0.00,0.00,0.00,30.09,1018.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 300656Z 00000KT 10SM CLR 17/15 A3009 RMK AO2 SLP186 T01670150 $
HPN,2014-06-30 07:56,-73.7075,41.0669,62.06,60.08,93.22,0.00,0.00,0.00,30.08,1018.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 300756Z 00000KT 10SM CLR 17/16 A3008 RMK AO2 SLP181 T01670156 $
HPN,2014-06-30 08:56,-73.7075,41.0669,60.98,59.00,93.19,0.00,0.00,0.00,30.07,1018.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.98,KHPN 300856Z 00000KT 10SM CLR 16/15 A3007 RMK AO2 SLP180 T01610150 56014 $
HPN,2014-06-30 09:56,-73.7075,41.0669,60.98,57.92,89.65,0.00,0.00,0.00,30.09,1018.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.98,KHPN 300956Z 00000KT 10SM CLR 16/14 A3009 RMK AO2 SLP184 T01610144 $
HPN,2014-06-30 10:56,-73.7075,41.0669,68.00,60.98,78.25,0.00,0.00,0.00,30.10,1018.90,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,68.00,KHPN 301056Z 00000KT 10SM SCT120 20/16 A3010 RMK AO2 SLP189 T02000161 $
HPN,2014-06-30 11:56,-73.7075,41.0669,69.08,62.06,78.33,250.00,3.00,0.00,30.11,1019.00,10.00,M,FEW,BKN,M,M,7000.00,12000.00,M,M,M,M,M,M,M,M,M,69.08,KHPN 301156Z 25003KT 10SM FEW070 BKN120 21/17 A3011 RMK AO2 SLP190 T02060167 10206 20156 51010 $
HPN,2014-06-30 12:56,-73.7075,41.0669,73.94,64.04,71.22,200.00,5.00,0.00,30.11,1018.90,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,73.94,KHPN 301256Z 20005KT 10SM SCT120 23/18 A3011 RMK AO2 SLP189 T02330178
HPN,2014-06-30 13:56,-73.7075,41.0669,75.92,62.96,64.17,M,4.00,0.00,30.09,1018.20,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,75.92,KHPN 301356Z VRB04KT 10SM SCT120 24/17 A3009 RMK AO2 SLP182 T02440172
HPN,2014-06-30 14:56,-73.7075,41.0669,78.08,60.98,55.70,260.00,5.00,0.00,30.08,1018.00,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.08,KHPN 301456Z 26005KT 10SM FEW110 26/16 A3008 RMK AO2 SLP180 T02560161 58009
HPN,2014-06-30 15:56,-73.7075,41.0669,78.98,60.98,54.08,270.00,6.00,0.00,30.07,1017.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.24,KHPN 301556Z 27006KT 10SM CLR 26/16 A3007 RMK AO2 SLP175 T02610161
HPN,2014-06-30 16:56,-73.7075,41.0669,82.04,60.08,47.39,220.00,9.00,0.00,30.04,1016.50,10.00,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,82.43,KHPN 301656Z 22009KT 10SM FEW035 28/16 A3004 RMK AO2 SLP165 T02780156
HPN,2014-06-30 17:56,-73.7075,41.0669,82.94,60.98,47.52,170.00,9.00,0.00,30.02,1016.00,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.40,KHPN 301756Z 17009G14KT 10SM CLR 28/16 A3002 RMK AO2 SLP160 T02830161 10283 20206 58020
HPN,2014-06-30 18:56,-73.7075,41.0669,82.04,62.06,50.84,180.00,9.00,0.00,30.01,1015.80,10.00,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,82.94,KHPN 301856Z 18009KT 10SM SCT060 28/17 A3001 RMK AO2 SLP158 T02780167
HPN,2014-06-30 19:56,-73.7075,41.0669,80.96,64.04,56.45,180.00,7.00,0.00,30.01,1015.60,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,82.52,KHPN 301956Z 18007KT 10SM SCT055 27/18 A3001 RMK AO2 SLP156 T02720178
HPN,2014-06-30 20:56,-73.7075,41.0669,80.06,64.94,59.99,170.00,10.00,0.00,30.00,1015.30,10.00,15.00,SCT,SCT,M,M,6000.00,9500.00,M,M,M,M,M,M,M,M,M,81.88,KHPN 302056Z 17010G15KT 10SM SCT060 SCT095 27/18 A3000 RMK AO2 SLP153 T02670183 58008
HPN,2014-06-30 21:56,-73.7075,41.0669,78.98,62.06,56.18,170.00,9.00,0.00,29.98,1014.70,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,80.39,KHPN 302156Z 17009KT 10SM FEW110 26/17 A2998 RMK AO2 SLP147 T02610167
HPN,2014-06-30 22:56,-73.7075,41.0669,77.00,60.08,55.91,180.00,7.00,0.00,29.98,1014.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KHPN 302256Z 18007KT 10SM CLR 25/16 A2998 RMK AO2 SLP145 T02500156
HPN,2014-06-30 23:56,-73.7075,41.0669,75.02,60.08,59.72,180.00,5.00,0.00,29.97,1014.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.02,KHPN 302356Z 18005KT 10SM CLR 24/16 A2997 RMK AO2 SLP143 T02390156 10289 20239 56009
HPN,2014-07-01 00:56,-73.7075,41.0669,71.06,62.06,73.22,160.00,5.00,0.00,29.97,1014.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.06,KHPN 010056Z 16005KT 10SM CLR 22/17 A2997 RMK AO2 SLP142 T02170167
HPN,2014-07-01 01:56,-73.7075,41.0669,69.98,62.96,78.41,160.00,5.00,0.00,29.98,1014.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.98,KHPN 010156Z 16005KT 10SM CLR 21/17 A2998 RMK AO2 SLP145 T02110172
HPN,2014-07-01 02:56,-73.7075,41.0669,69.08,62.96,80.86,160.00,3.00,0.00,29.98,1014.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.08,KHPN 010256Z 16003KT 10SM CLR 21/17 A2998 RMK AO2 SLP147 T02060172 53004
HPN,2014-07-01 03:56,-73.7075,41.0669,69.08,64.94,86.66,150.00,5.00,0.00,29.97,1014.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.08,KHPN 010356Z AUTO 15005KT 10SM CLR 21/18 A2997 RMK AO2 SLP143 T02060183 TSNO
HPN,2014-07-01 04:56,-73.7075,41.0669,68.00,66.02,93.38,0.00,0.00,0.00,29.97,1014.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KHPN 010456Z AUTO 00000KT 10SM CLR 20/19 A2997 RMK AO2 SLP143 T02000189 402890156 TSNO
HPN,2014-07-01 05:56,-73.7075,41.0669,68.00,66.02,93.38,0.00,0.00,0.00,29.96,1013.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KHPN 010556Z AUTO 00000KT 10SM CLR 20/19 A2996 RMK AO2 SLP139 T02000189 10239 20200 56007 TSNO
HPN,2014-07-01 06:56,-73.7075,41.0669,66.92,64.94,93.35,0.00,0.00,0.00,29.95,1013.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.92,KHPN 010656Z AUTO 00000KT 10SM CLR 19/18 A2995 RMK AO2 SLP137 T01940183 TSNO
HPN,2014-07-01 07:56,-73.7075,41.0669,66.02,64.04,93.33,0.00,0.00,0.00,29.93,1013.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.02,KHPN 010756Z AUTO 00000KT 10SM CLR 19/18 A2993 RMK AO2 SLP130 T01890178 TSNO
HPN,2014-07-01 08:56,-73.7075,41.0669,68.00,64.04,87.16,0.00,0.00,0.00,29.93,1013.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KHPN 010856Z 00000KT 10SM CLR 20/18 A2993 RMK AO2 SLP131 T02000178 55009
HPN,2014-07-01 09:56,-73.7075,41.0669,66.02,62.96,89.86,0.00,0.00,0.00,29.93,1013.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.02,KHPN 010956Z 00000KT 10SM CLR 19/17 A2993 RMK AO2 SLP130 T01890172
HPN,2014-07-01 10:56,-73.7075,41.0669,69.98,66.02,87.26,0.00,0.00,0.00,29.95,1013.70,10.00,M,BKN,BKN,M,M,4000.00,4800.00,M,M,M,M,M,M,M,M,M,69.98,KHPN 011056Z 00000KT 10SM BKN040 BKN048 21/19 A2995 RMK AO2 SLP137 T02110189
HPN,2014-07-01 11:56,-73.7075,41.0669,73.04,66.92,81.14,0.00,0.00,0.00,29.95,1013.70,10.00,M,FEW,SCT,M,M,4900.00,6500.00,M,M,M,M,M,M,M,M,M,73.04,KHPN 011156Z 00000KT 10SM FEW049 SCT065 23/19 A2995 RMK AO2 SLP137 T02280194 10228 20183 53006
HPN,2014-07-01 12:56,-73.7075,41.0669,77.00,68.00,73.78,M,6.00,0.00,29.93,1013.00,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,77.00,KHPN 011256Z VRB06KT 10SM FEW050 25/20 A2993 RMK AO2 SLP130 T02500200
HPN,2014-07-01 13:56,-73.7075,41.0669,80.06,69.08,69.23,M,4.00,0.00,29.92,1012.50,10.00,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,82.95,KHPN 011356Z VRB04KT 10SM FEW018 27/21 A2992 RMK AO2 SLP125 T02670206
HPN,2014-07-01 14:56,-73.7075,41.0669,82.04,69.08,64.90,160.00,9.00,0.00,29.90,1011.80,10.00,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,85.43,KHPN 011456Z 16009KT 10SM FEW030 28/21 A2990 RMK AO2 SLP118 T02780206 56018
HPN,2014-07-01 15:56,-73.7075,41.0669,84.92,69.98,60.98,170.00,8.00,0.00,29.89,1011.40,10.00,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,89.42,KHPN 011556Z 17008KT 10SM FEW030 29/21 A2989 RMK AO2 SLP114 T02940211
HPN,2014-07-01 16:56,-73.7075,41.0669,84.92,69.98,60.98,160.00,11.00,0.00,29.88,1011.00,10.00,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,89.42,KHPN 011656Z 16011KT 10SM SCT040 29/21 A2988 RMK AO2 SLP110 T02940211
HPN,2014-07-01 17:56,-73.7075,41.0669,86.00,69.98,58.91,200.00,10.00,0.00,29.86,1010.40,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.71,KHPN 011756Z AUTO 20010G18KT 10SM CLR 30/21 A2986 RMK AO2 SLP104 T03000211 10306 20228 58014 TSNO
HPN,2014-07-01 18:56,-73.7075,41.0669,84.02,69.98,62.77,170.00,10.00,0.00,29.87,1010.90,10.00,19.00,FEW,BKN,M,M,6000.00,10000.00,M,M,M,M,M,M,M,M,M,88.32,KHPN 011856Z 17010G19KT 10SM FEW060 BKN100 29/21 A2987 RMK AO2 SLP109 T02890211
HPN,2014-07-01 19:56,-73.7075,41.0669,86.00,68.00,55.04,180.00,13.00,0.00,29.85,1010.20,10.00,19.00,FEW,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,89.41,KHPN 011956Z 18013G19KT 10SM FEW080 30/20 A2985 RMK AO2 SLP102 T03000200
HPN,2014-07-01 20:56,-73.7075,41.0669,82.94,68.00,60.74,180.00,8.00,0.00,29.85,1010.00,10.00,19.00,SCT,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,85.99,KHPN 012056Z 18008G19KT 150V220 10SM SCT080 28/20 A2985 RMK AO2 SLP100 T02830200 58004
HPN,2014-07-01 21:56,-73.7075,41.0669,82.94,68.00,60.74,180.00,12.00,0.00,29.84,1009.80,10.00,20.00,FEW,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,85.99,KHPN 012156Z 18012G20KT 10SM FEW080 28/20 A2984 RMK AO2 SLP098 T02830200
HPN,2014-07-01 22:56,-73.7075,41.0669,80.96,66.92,62.40,180.00,11.00,0.00,29.84,1009.80,10.00,16.00,FEW,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,83.36,KHPN 012256Z 18011G16KT 10SM FEW080 27/19 A2984 RMK AO2 SLP098 T02720194
