#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2006-01-01 00:00:00+00:00 2006-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2006-07-06 01:56,-73.7075,41.0669,69.08,66.92,92.83,200.00,3.00,M,29.95,1013.70,5.00,M,SCT,BKN,OVC,   ,5500.00,9000.00,15000.00,M,BR,M,M,M,M,M,M,69.08,METAR KHPN 060156Z 20003KT 5SM BR SCT055 BKN090 OVC150 21/19 A2995 RMK AO2 SLP137 T02060194
HPN,2006-07-06 02:56,-73.7075,41.0669,69.08,66.92,92.83,0.00,0.00,M,29.94,1013.60,4.00,M,OVC,   ,   ,   ,10000.00,M,M,M,BR,M,M,M,M,M,M,69.08,METAR KHPN 060256Z 00000KT 4SM BR OVC100 21/19 A2994 RMK AO2 SLP136 T02060194 50006
HPN,2006-07-06 03:56,-73.7075,41.0669,69.08,66.92,92.83,0.00,0.00,M,29.94,1013.40,3.00,M,OVC,   ,   ,   ,9500.00,M,M,M,BR,M,M,M,M,M,M,69.08,METAR KHPN 060356Z 00000KT 3SM BR OVC095 21/19 A2994 RMK AO2 SLP134 T02060194
HPN,2006-07-06 04:56,-73.7075,41.0669,69.08,66.92,92.83,0.00,0.00,M,29.93,1013.10,5.00,M,SCT,   ,   ,   ,12000.00,M,M,M,BR,M,M,M,M,M,M,69.08,METAR KHPN 060456Z 00000KT 5SM BR SCT120 21/19 A2993 RMK AO2 SLP131 T02060194 402440200
HPN,2006-07-06 05:56,-73.7075,41.0669,69.08,66.92,92.83,0.00,0.00,0.01,29.93,1013.00,3.00,M,BKN,   ,   ,   ,9500.00,M,M,M,-RA BR,M,M,M,M,M,M,69.08,METAR KHPN 060556Z 00000KT 3SM -RA BR BKN095 21/19 A2993 RMK AO2 RAB15 SLP130 P0001 60001 T02060194 10222 20200 56005
HPN,2006-07-06 06:56,-73.7075,41.0669,69.08,66.02,89.98,350.00,9.00,0.06,29.91,1012.40,3.00,M,BKN,OVC,   ,   ,1900.00,3900.00,M,M,-RA BR,M,M,M,M,M,M,69.08,METAR KHPN 060656Z 35009KT 3SM -RA BR BKN019 OVC039 21/19 A2991 RMK AO2 SLP124 P0006 T02060189
HPN,2006-07-06 07:56,-73.7075,41.0669,62.96,57.02,80.93,10.00,12.00,0.08,29.92,1012.90,7.00,19.00,SCT,OVC,   ,   ,5000.00,9500.00,M,M,-RA,M,M,M,M,M,M,62.96,METAR KHPN 060756Z 01012G19KT 7SM -RA SCT050 OVC095 17/14 A2992 RMK AO2 SLP129 P0008 T01720139
HPN,2006-07-06 08:56,-73.7075,41.0669,62.06,57.02,83.54,30.00,7.00,0.05,29.95,1013.80,7.00,M,BKN,OVC,   ,   ,4800.00,9000.00,M,M,-RA,M,M,M,M,M,M,62.06,METAR KHPN 060856Z 03007KT 7SM -RA BKN048 OVC090 17/14 A2995 RMK AO2 SLP138 P0005 60019 T01670139 53007
HPN,2006-07-06 09:56,-73.7075,41.0669,60.08,55.04,83.41,40.00,6.00,0.08,29.97,1014.60,7.00,M,OVC,   ,   ,   ,4500.00,M,M,M,-RA,M,M,M,M,M,M,60.08,METAR KHPN 060956Z 04006KT 7SM -RA OVC045 16/13 A2997 RMK AO2 SLP146 P0008 T01560128
HPN,2006-07-06 10:56,-73.7075,41.0669,60.08,57.02,89.61,110.00,4.00,0.06,29.98,1014.90,10.00,M,BKN,OVC,   ,   ,3300.00,6500.00,M,M,M,M,M,M,M,M,M,60.08,METAR KHPN 061056Z 11004KT 10SM BKN033 OVC065 16/14 A2998 RMK AO2 RAE51 SLP149 P0006 T01560139
HPN,2006-07-06 11:56,-73.7075,41.0669,60.98,57.02,86.79,0.00,0.00,M,30.01,1015.80,10.00,M,BKN,OVC,   ,   ,5000.00,6500.00,M,M,M,M,M,M,M,M,M,60.98,METAR KHPN 061156Z 00000KT 10SM BKN050 OVC065 16/14 A3001 RMK AO2 SLP158 60033 70083 T01610139 10206 20150 53019
HPN,2006-07-06 12:56,-73.7075,41.0669,62.96,57.92,83.60,330.00,5.00,M,30.02,1016.40,10.00,M,BKN,OVC,   ,   ,5500.00,9000.00,M,M,M,M,M,M,M,M,M,62.96,METAR KHPN 061256Z 33005KT 10SM BKN055 OVC090 17/14 A3002 RMK AO2 SLP164 T01720144
HPN,2006-07-06 13:56,-73.7075,41.0669,64.94,59.00,81.07,320.00,5.00,M,30.02,1016.30,10.00,M,BKN,OVC,   ,   ,6000.00,9000.00,M,M,M,M,M,M,M,M,M,64.94,METAR KHPN 061356Z 32005KT 10SM BKN060 OVC090 18/15 A3002 RMK AO2 SLP163 T01830150
HPN,2006-07-06 14:56,-73.7075,41.0669,66.92,57.92,72.81,340.00,8.00,M,30.03,1016.70,10.00,M,BKN,BKN,   ,   ,6000.00,9000.00,M,M,M,M,M,M,M,M,M,66.92,METAR KHPN 061456Z 34008KT 10SM BKN060 BKN090 19/14 A3003 RMK AO2 SLP167 T01940144 51009
HPN,2006-07-06 15:56,-73.7075,41.0669,69.98,59.00,68.13,340.00,8.00,M,30.04,1016.90,10.00,M,SCT,BKN,   ,   ,5000.00,10000.00,M,M,M,M,M,M,M,M,M,69.98,METAR KHPN 061556Z 34008KT 10SM SCT050 BKN100 21/15 A3004 RMK AO2 SLP169 T02110150
HPN,2006-07-06 16:56,-73.7075,41.0669,71.96,55.94,57.05,340.00,8.00,M,30.04,1016.80,10.00,M,FEW,BKN,   ,   ,5000.00,10000.00,M,M,M,M,M,M,M,M,M,71.96,METAR KHPN 061656Z 34008KT 10SM FEW050 BKN100 22/13 A3004 RMK AO2 SLP168 T02220133
HPN,2006-07-06 17:56,-73.7075,41.0669,73.04,57.02,57.20,320.00,10.00,M,30.03,1016.40,10.00,M,SCT,BKN,   ,   ,4000.00,10000.00,M,M,M,M,M,M,M,M,M,73.04,METAR KHPN 061756Z 32010KT 10SM SCT040 BKN100 23/14 A3003 RMK AO2 SLP164 T02280139 10228 20167 58002
HPN,2006-07-06 18:56,-73.7075,41.0669,73.94,55.04,51.65,320.00,9.00,M,30.03,1016.40,10.00,M,SCT,BKN,   ,   ,3500.00,8500.00,M,M,M,M,M,M,M,M,M,73.94,METAR KHPN 061856Z 32009KT 10SM SCT035 BKN085 23/13 A3003 RMK AO2 SLP164 T02330128
HPN,2006-07-06 19:56,-73.7075,41.0669,73.94,55.04,51.65,330.00,6.00,M,30.05,1017.00,10.00,M,SCT,BKN,BKN,   ,3000.00,8000.00,12000.00,M,M,M,M,M,M,M,M,73.94,METAR KHPN 061956Z 33006KT 10SM SCT030 BKN080 BKN120 23/13 A3005 RMK AO2 SLP170 T02330128
HPN,2006-07-06 20:56,-73.7075,41.0669,73.04,55.94,55.01,340.00,7.00,M,30.05,1017.10,10.00,M,SCT,BKN,BKN,   ,5500.00,9500.00,25000.00,M,M,M,M,M,M,M,M,73.04,METAR KHPN 062056Z 34007KT 310V020 10SM SCT055 BKN095 BKN250 23/13 A3005 RMK AO2 SLP171 T02280133 51006
HPN,2006-07-06 21:56,-73.7075,41.0669,75.02,55.94,51.47,330.00,5.00,M,30.05,1017.20,10.00,M,SCT,SCT,BKN,   ,5000.00,12000.00,25000.00,M,M,M,M,M,M,M,M,75.02,METAR KHPN 062156Z 33005KT 10SM SCT050 SCT120 BKN250 24/13 A3005 RMK AO2 SLP172 T02390133
HPN,2006-07-06 22:56,-73.7075,41.0669,71.96,55.94,57.05,360.00,5.00,M,30.06,1017.60,10.00,M,SCT,BKN,BKN,   ,3500.00,10000.00,20000.00,M,M,M,M,M,M,M,M,71.96,METAR KHPN 062256Z 36005KT 10SM SCT035 BKN100 BKN200 22/13 A3006 RMK AO2 SLP176 T02220133
HPN,2006-07-06 23:56,-73.7075,41.0669,66.92,60.98,81.22,0.00,0.00,M,30.07,1018.10,10.00,M,SCT,BKN,BKN,   ,3500.00,9000.00,20000.00,M,M,M,M,M,M,M,M,66.92,METAR KHPN 062356Z 00000KT 10SM SCT035 BKN090 BKN200 19/16 A3007 RMK AO2 SLP181 T01940161 10244 20194 53008
HPN,2006-07-07 00:56,-73.7075,41.0669,66.02,62.06,87.05,310.00,4.00,M,30.09,1018.50,10.00,M,SCT,BKN,   ,   ,3500.00,10000.00,M,M,M,M,M,M,M,M,M,66.02,METAR KHPN 070056Z 31004KT 10SM SCT035 BKN100 19/17 A3009 RMK AO2 SLP185 T01890167
HPN,2006-07-07 01:56,-73.7075,41.0669,64.94,59.00,81.07,330.00,4.00,M,30.11,1019.40,10.00,M,BKN,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,64.94,METAR KHPN 070156Z 33004KT 10SM BKN090 18/15 A3011 RMK AO2 SLP194 T01830150
HPN,2006-07-07 02:56,-73.7075,41.0669,64.04,55.94,74.94,320.00,6.00,M,30.13,1019.80,10.00,M,FEW,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,64.04,METAR KHPN 070256Z 32006KT 10SM FEW090 18/13 A3013 RMK AO2 SLP198 T01780133 51018
HPN,2006-07-07 03:56,-73.7075,41.0669,62.06,55.04,77.75,320.00,7.00,M,30.13,1020.10,10.00,M,SCT,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,62.06,METAR KHPN 070356Z AUTO 32007KT 10SM SCT090 17/13 A3013 RMK AO2 SLP201 T01670128 TSNO
HPN,2006-07-07 04:56,-73.7075,41.0669,62.06,53.96,74.75,320.00,8.00,M,30.14,1020.40,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,62.06,METAR KHPN 070456Z 32008KT 10SM SCT150 17/12 A3014 RMK AO2 SLP204 T01670122 402440150
HPN,2006-07-07 05:56,-73.7075,41.0669,62.06,53.06,72.33,350.00,10.00,M,30.15,1020.70,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,62.06,METAR KHPN 070556Z 35010KT 10SM SCT150 17/12 A3015 RMK AO2 SLP207 T01670117 10200 20167 51009
HPN,2006-07-07 06:56,-73.7075,41.0669,62.06,53.06,72.33,350.00,9.00,M,30.16,1021.00,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,62.06,METAR KHPN 070656Z 35009KT 10SM SCT150 17/12 A3016 RMK AO2 SLP210 T01670117
HPN,2006-07-07 07:56,-73.7075,41.0669,60.08,53.06,77.59,340.00,7.00,M,30.16,1021.00,10.00,M,FEW,   ,   ,   ,13000.00,M,M,M,M,M,M,M,M,M,M,60.08,METAR KHPN 070756Z 34007KT 10SM FEW130 16/12 A3016 RMK AO2 SLP210 T01560117
HPN,2006-07-07 08:56,-73.7075,41.0669,59.00,53.06,80.64,330.00,7.00,M,30.18,1021.50,10.00,M,SCT,   ,   ,   ,14000.00,M,M,M,M,M,M,M,M,M,M,59.00,METAR KHPN 070856Z 33007KT 10SM SCT140 15/12 A3018 RMK AO2 SLP215 T01500117 53008
HPN,2006-07-07 09:56,-73.7075,41.0669,60.08,53.06,77.59,330.00,8.00,M,30.19,1021.90,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,60.08,METAR KHPN 070956Z 33008KT 10SM SCT150 16/12 A3019 RMK AO2 SLP219 T01560117
HPN,2006-07-07 10:56,-73.7075,41.0669,62.06,53.96,74.75,340.00,9.00,M,30.20,1022.20,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,62.06,METAR KHPN 071056Z 34009KT 10SM CLR 17/12 A3020 RMK AO2 SLP222 T01670122
HPN,2006-07-07 11:56,-73.7075,41.0669,66.02,55.94,69.94,340.00,10.00,M,30.21,1022.50,10.00,M,SCT,   ,   ,   ,20000.00,M,M,M,M,M,M,M,M,M,M,66.02,METAR KHPN 071156Z 34010KT 10SM SCT200 19/13 A3021 RMK AO2 SLP225 T01890133 10189 20144 52010
HPN,2006-07-07 12:56,-73.7075,41.0669,69.08,55.94,62.93,340.00,9.00,M,30.22,1023.10,10.00,M,FEW,   ,   ,   ,20000.00,M,M,M,M,M,M,M,M,M,M,69.08,METAR KHPN 071256Z 34009KT 10SM FEW200 21/13 A3022 RMK AO2 SLP231 T02060133
HPN,2006-07-07 13:56,-73.7075,41.0669,71.06,55.94,58.82,350.00,12.00,M,30.22,1022.90,10.00,M,FEW,   ,   ,   ,20000.00,M,M,M,M,M,M,M,M,M,M,71.06,METAR KHPN 071356Z 35012KT 10SM FEW200 22/13 A3022 RMK AO2 SLP229 T02170133
HPN,2006-07-07 14:56,-73.7075,41.0669,73.04,57.02,57.20,330.00,5.00,M,30.23,1023.10,10.00,M,FEW,BKN,   ,   ,5000.00,20000.00,M,M,M,M,M,M,M,M,M,73.04,METAR KHPN 071456Z 33005KT 10SM FEW050 BKN200 23/14 A3023 RMK AO2 SLP231 T02280139 51006
HPN,2006-07-07 15:56,-73.7075,41.0669,75.02,55.04,49.81,310.00,8.00,M,30.23,1023.30,10.00,M,SCT,BKN,   ,   ,5000.00,20000.00,M,M,M,M,M,M,M,M,M,75.02,METAR KHPN 071556Z 31008KT 10SM SCT050 BKN200 24/13 A3023 RMK AO2 SLP233 T02390128
HPN,2006-07-07 16:56,-73.7075,41.0669,77.00,55.94,48.19,M,5.00,M,30.23,1023.10,10.00,M,BKN,BKN,   ,   ,5000.00,20000.00,M,M,M,M,M,M,M,M,M,77.00,METAR KHPN 071656Z VRB05KT 10SM BKN050 BKN200 25/13 A3023 RMK AO2 SLP231 T02500133
HPN,2006-07-07 17:56,-73.7075,41.0669,78.08,57.02,48.35,310.00,5.00,M,30.22,1022.80,10.00,M,SCT,BKN,   ,   ,3500.00,12000.00,M,M,M,M,M,M,M,M,M,78.08,METAR KHPN 071756Z 31005KT 10SM SCT035 BKN120 26/14 A3022 RMK AO2 SLP228 T02560139 10256 20189 58003
HPN,2006-07-07 18:56,-73.7075,41.0669,78.08,55.94,46.49,340.00,6.00,M,30.21,1022.70,10.00,M,SCT,BKN,   ,   ,4500.00,12000.00,M,M,M,M,M,M,M,M,M,78.08,METAR KHPN 071856Z 34006KT 10SM SCT045 BKN120 26/13 A3021 RMK AO2 SLP227 T02560133
HPN,2006-07-07 19:56,-73.7075,41.0669,77.00,57.02,50.11,M,6.00,M,30.21,1022.40,10.00,M,FEW,BKN,   ,   ,3500.00,10000.00,M,M,M,M,M,M,M,M,M,77.00,METAR KHPN 071956Z VRB06KT 10SM FEW035 BKN100 25/14 A3021 RMK AO2 SLP224 T02500139
HPN,2006-07-07 20:56,-73.7075,41.0669,78.08,57.02,48.35,320.00,7.00,M,30.21,1022.40,10.00,M,SCT,SCT,   ,   ,4500.00,15000.00,M,M,M,M,M,M,M,M,M,78.08,METAR KHPN 072056Z 32007KT 10SM SCT045 SCT150 26/14 A3021 RMK AO2 SLP224 T02560139 55003
HPN,2006-07-07 21:56,-73.7075,41.0669,78.08,57.92,49.94,320.00,5.00,M,30.19,1021.90,10.00,M,FEW,SCT,   ,   ,4800.00,15000.00,M,M,M,M,M,M,M,M,M,78.08,METAR KHPN 072156Z 32005KT 10SM FEW048 SCT150 26/14 A3019 RMK AO2 SLP219 T02560144
HPN,2006-07-07 22:56,-73.7075,41.0669,78.08,55.04,45.00,20.00,5.00,M,30.19,1022.00,10.00,M,BKN,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,78.08,METAR KHPN 072256Z 02005KT 10SM BKN150 26/13 A3019 RMK AO2 SLP220 T02560128
HPN,2006-07-07 23:56,-73.7075,41.0669,75.02,55.04,49.81,30.00,3.00,M,30.21,1022.40,10.00,M,BKN,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,75.02,METAR KHPN 072356Z 03003KT 10SM BKN150 24/13 A3021 RMK AO2 SLP224 T02390128 10261 20239 55000
HPN,2006-07-08 00:56,-73.7075,41.0669,69.98,60.98,73.11,290.00,3.00,M,30.21,1022.60,10.00,M,BKN,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,69.98,METAR KHPN 080056Z 29003KT 10SM BKN150 21/16 A3021 RMK AO2 SLP226 T02110161
HPN,2006-07-08 01:56,-73.7075,41.0669,69.08,60.98,75.40,310.00,3.00,M,30.23,1023.20,10.00,M,BKN,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,69.08,METAR KHPN 080156Z 31003KT 10SM BKN120 21/16 A3023 RMK AO2 SLP232 T02060161
HPN,2006-07-08 02:56,-73.7075,41.0669,66.92,60.98,81.22,190.00,3.00,M,30.23,1023.40,10.00,M,SCT,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,66.92,METAR KHPN 080256Z 19003KT 10SM SCT120 19/16 A3023 RMK AO2 SLP234 T01940161 51010
HPN,2006-07-08 03:56,-73.7075,41.0669,66.02,60.98,83.79,310.00,4.00,M,30.24,1023.40,10.00,M,SCT,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,66.02,METAR KHPN 080356Z 31004KT 10SM SCT120 19/16 A3024 RMK AO2 SLP234 T01890161
HPN,2006-07-08 04:56,-73.7075,41.0669,66.02,59.00,78.08,310.00,4.00,M,30.23,1023.20,10.00,M,SCT,   ,   ,   ,11000.00,M,M,M,M,M,M,M,M,M,M,66.02,METAR KHPN 080456Z 31004KT 10SM SCT110 19/15 A3023 RMK AO2 SLP232 T01890150 402610144
HPN,2006-07-08 05:56,-73.7075,41.0669,66.02,60.08,81.15,290.00,4.00,M,30.23,1023.10,10.00,M,OVC,   ,   ,   ,20000.00,M,M,M,M,M,M,M,M,M,M,66.02,METAR KHPN 080556Z 29004KT 10SM OVC200 19/16 A3023 RMK AO2 SLP231 T01890156 10239 20183 58002
HPN,2006-07-08 06:56,-73.7075,41.0669,64.04,59.00,83.66,310.00,4.00,M,30.22,1023.00,10.00,M,OVC,   ,   ,   ,20000.00,M,M,M,M,M,M,M,M,M,M,64.04,METAR KHPN 080656Z 31004KT 10SM OVC200 18/15 A3022 RMK AO2 SLP230 T01780150
HPN,2006-07-08 07:56,-73.7075,41.0669,64.94,59.00,81.07,320.00,5.00,M,30.22,1022.90,10.00,M,OVC,   ,   ,   ,20000.00,M,M,M,M,M,M,M,M,M,M,64.94,METAR KHPN 080756Z 32005KT 10SM OVC200 18/15 A3022 RMK AO2 SLP229 T01830150
HPN,2006-07-08 08:56,-73.7075,41.0669,64.94,59.00,81.07,340.00,6.00,M,30.22,1022.70,10.00,M,BKN,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,64.94,METAR KHPN 080856Z 34006KT 10SM BKN150 18/15 A3022 RMK AO2 SLP227 T01830150 56004
HPN,2006-07-08 09:56,-73.7075,41.0669,66.02,57.92,75.12,350.00,6.00,M,30.22,1022.90,10.00,M,BKN,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,66.02,METAR KHPN 080956Z 35006KT 10SM BKN150 19/14 A3022 RMK AO2 SLP229 T01890144
HPN,2006-07-08 10:56,-73.7075,41.0669,68.00,57.02,67.91,10.00,7.00,M,30.22,1022.70,10.00,M,BKN,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,68.00,METAR KHPN 081056Z 01007KT 10SM BKN150 20/14 A3022 RMK AO2 SLP227 T02000139
HPN,2006-07-08 11:56,-73.7075,41.0669,71.06,57.92,63.18,10.00,7.00,M,30.22,1022.90,10.00,M,BKN,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,71.06,METAR KHPN 081156Z 01007KT 10SM BKN150 22/14 A3022 RMK AO2 SLP229 T02170144 10217 20178 53001
HPN,2006-07-08 12:56,-73.7075,41.0669,73.04,57.92,59.08,20.00,9.00,M,30.23,1023.20,10.00,M,BKN,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,73.04,METAR KHPN 081256Z AUTO 02009KT 10SM BKN150 23/14 A3023 RMK AO2 SLP232 T02280144 TSNO
HPN,2006-07-08 13:56,-73.7075,41.0669,75.02,60.08,59.72,M,4.00,M,30.22,1022.90,10.00,M,BKN,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,75.02,METAR KHPN 081356Z VRB04KT 10SM BKN120 24/16 A3022 RMK AO2 SLP229 T02390156
HPN,2006-07-08 14:56,-73.7075,41.0669,78.98,60.08,52.37,70.00,5.00,M,30.22,1022.90,10.00,M,BKN,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,80.12,METAR KHPN 081456Z 07005KT 10SM BKN150 26/16 A3022 RMK AO2 SLP229 T02610156 51001
HPN,2006-07-08 15:56,-73.7075,41.0669,78.08,60.98,55.70,M,3.00,M,30.22,1022.80,10.00,M,FEW,BKN,   ,   ,6000.00,15000.00,M,M,M,M,M,M,M,M,M,78.08,METAR KHPN 081556Z VRB03KT 10SM FEW060 BKN150 26/16 A3022 RMK AO2 SLP228 T02560161
HPN,2006-07-08 16:56,-73.7075,41.0669,80.06,60.08,50.55,50.00,5.00,M,30.19,1021.80,10.00,M,FEW,BKN,   ,   ,6000.00,15000.00,M,M,M,M,M,M,M,M,M,80.91,METAR KHPN 081656Z 05005KT 10SM FEW060 BKN150 27/16 A3019 RMK AO2 SLP218 T02670156
HPN,2006-07-08 17:56,-73.7075,41.0669,80.06,59.00,48.64,100.00,4.00,M,30.18,1021.40,10.00,M,SCT,BKN,   ,   ,5000.00,15000.00,M,M,M,M,M,M,M,M,M,80.73,METAR KHPN 081756Z 10004KT 10SM SCT050 BKN150 27/15 A3018 RMK AO2 SLP214 T02670150 10272 20217 58015
HPN,2006-07-08 18:56,-73.7075,41.0669,80.06,60.08,50.55,120.00,7.00,M,30.16,1020.80,10.00,M,SCT,SCT,BKN,   ,5500.00,7000.00,15000.00,M,M,M,M,M,M,M,M,80.91,METAR KHPN 081856Z 12007KT 10SM SCT055 SCT070 BKN150 27/16 A3016 RMK AO2 SLP208 T02670156
HPN,2006-07-08 19:56,-73.7075,41.0669,78.98,59.00,50.39,150.00,6.00,M,30.14,1020.10,10.00,M,SCT,BKN,   ,   ,4400.00,8000.00,M,M,M,M,M,M,M,M,M,78.98,METAR KHPN 081956Z 15006KT 10SM SCT044 BKN080 26/15 A3014 RMK AO2 SLP201 T02610150
HPN,2006-07-08 20:56,-73.7075,41.0669,80.06,57.92,46.79,110.00,5.00,M,30.12,1019.40,10.00,M,SCT,BKN,   ,   ,4500.00,10000.00,M,M,M,M,M,M,M,M,M,80.56,METAR KHPN 082056Z 11005KT 10SM SCT045 BKN100 27/14 A3012 RMK AO2 SLP194 T02670144 58020
HPN,2006-07-08 21:56,-73.7075,41.0669,78.08,57.02,48.35,120.00,4.00,M,30.11,1019.00,10.00,M,FEW,BKN,   ,   ,5500.00,9000.00,M,M,M,M,M,M,M,M,M,78.08,METAR KHPN 082156Z 12004KT 10SM FEW055 BKN090 26/14 A3011 RMK AO2 SLP190 T02560139
HPN,2006-07-08 22:56,-73.7075,41.0669,75.02,60.08,59.72,190.00,3.00,M,30.10,1018.80,10.00,M,FEW,BKN,   ,   ,4500.00,8000.00,M,M,M,M,M,M,M,M,M,75.02,METAR KHPN 082256Z 19003KT 10SM FEW045 BKN080 24/16 A3010 RMK AO2 SLP188 T02390156
HPN,2006-07-08 23:56,-73.7075,41.0669,71.96,60.08,66.20,0.00,0.00,M,30.10,1018.60,10.00,M,BKN,BKN,   ,   ,8000.00,15000.00,M,M,M,M,M,M,M,M,M,71.96,METAR KHPN 082356Z AUTO 00000KT 10SM BKN080 BKN150 22/16 A3010 RMK AO2 SLP186 T02220156 10278 20222 56008
HPN,2006-07-09 00:56,-73.7075,41.0669,69.98,60.98,73.11,0.00,0.00,M,30.09,1018.20,10.00,M,BKN,BKN,   ,   ,4500.00,10000.00,M,M,M,M,M,M,M,M,M,69.98,METAR KHPN 090056Z 00000KT 10SM BKN045 BKN100 21/16 A3009 RMK AO2 SLP182 T02110161
HPN,2006-07-09 01:56,-73.7075,41.0669,69.08,60.98,75.40,0.00,0.00,M,30.08,1018.20,10.00,M,BKN,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,69.08,METAR KHPN 090156Z 00000KT 10SM BKN080 21/16 A3008 RMK AO2 SLP182 T02060161
HPN,2006-07-09 02:56,-73.7075,41.0669,68.00,60.08,75.78,170.00,3.00,M,30.08,1018.10,10.00,M,BKN,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,68.00,METAR KHPN 090256Z 17003KT 10SM BKN100 20/16 A3008 RMK AO2 SLP181 T02000156 56005
HPN,2006-07-09 03:56,-73.7075,41.0669,68.00,62.06,81.29,0.00,0.00,M,30.07,1017.70,10.00,M,SCT,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,68.00,METAR KHPN 090356Z 00000KT 10SM SCT120 20/17 A3007 RMK AO2 SLP177 T02000167
HPN,2006-07-09 04:56,-73.7075,41.0669,66.92,62.96,87.10,0.00,0.00,M,30.06,1017.40,10.00,M,SCT,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,66.92,METAR KHPN 090456Z 00000KT 10SM SCT120 19/17 A3006 RMK AO2 SLP174 T01940172 402780178
HPN,2006-07-09 05:56,-73.7075,41.0669,68.00,64.04,87.16,320.00,3.00,M,30.04,1016.80,10.00,M,BKN,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,68.00,METAR KHPN 090556Z 32003KT 10SM BKN120 20/18 A3004 RMK AO2 SLP168 T02000178 10222 20189 58013
HPN,2006-07-09 06:56,-73.7075,41.0669,66.92,64.04,90.46,0.00,0.00,M,30.03,1016.50,9.00,M,BKN,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,66.92,METAR KHPN 090656Z 00000KT 9SM BKN120 19/18 A3003 RMK AO2 SLP165 T01940178
HPN,2006-07-09 07:56,-73.7075,41.0669,66.92,64.04,90.46,0.00,0.00,M,30.04,1016.60,8.00,M,BKN,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,66.92,METAR KHPN 090756Z 00000KT 8SM BKN120 19/18 A3004 RMK AO2 SLP166 T01940178
HPN,2006-07-09 08:56,-73.7075,41.0669,64.04,62.06,93.28,210.00,3.00,M,30.03,1016.50,5.00,M,SCT,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,64.04,METAR KHPN 090856Z 21003KT 5SM SCT120 18/17 A3003 RMK AO2 SLP165 T01780167 56003
HPN,2006-07-09 09:56,-73.7075,41.0669,64.04,62.96,96.28,0.00,0.00,M,30.04,1016.80,6.00,M,FEW,SCT,   ,   ,6000.00,12000.00,M,M,HZ,M,M,M,M,M,M,64.04,METAR KHPN 090956Z 00000KT 6SM HZ FEW060 SCT120 18/17 A3004 RMK AO2 SLP168 T01780172
HPN,2006-07-09 10:56,-73.7075,41.0669,69.98,62.96,78.41,270.00,5.00,M,30.05,1017.00,10.00,M,FEW,   ,   ,   ,6000.00,M,M,M,HZ,M,M,M,M,M,M,69.98,METAR KHPN 091056Z 27005KT 10SM HZ FEW060 21/17 A3005 RMK AO2 SLP170 T02110172
HPN,2006-07-09 11:56,-73.7075,41.0669,71.96,62.96,73.30,260.00,6.00,M,30.06,1017.30,8.00,M,FEW,   ,   ,   ,20000.00,M,M,M,M,M,M,M,M,M,M,71.96,METAR KHPN 091156Z 26006KT 8SM FEW200 22/17 A3006 RMK AO2 SLP173 T02220172 10222 20178 53008
