#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2013-01-01 00:00:00+00:00 2013-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2013-08-05 03:56,-73.7075,41.0669,62.06,50.00,64.59,340.00,8.00,0.00,29.96,1014.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 050356Z 34008KT 10SM CLR 17/10 A2996 RMK AO2 SLP142 T01670100
HPN,2013-08-05 04:56,-73.7075,41.0669,59.00,51.08,74.96,340.00,5.00,0.00,29.97,1014.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KHPN 050456Z 34005KT 10SM CLR 15/11 A2997 RMK AO2 SLP145 T01500106 402500150
HPN,2013-08-05 05:56,-73.7075,41.0669,60.98,50.00,67.11,310.00,9.00,0.00,29.96,1014.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.98,KHPN 050556Z 31009KT 10SM CLR 16/10 A2996 RMK AO2 SLP141 T01610100 10200 20150 50001
HPN,2013-08-05 06:56,-73.7075,41.0669,60.98,50.00,67.11,320.00,9.00,0.00,29.97,1014.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.98,KHPN 050656Z 32009KT 10SM CLR 16/10 A2997 RMK AO2 SLP145 T01610100
HPN,2013-08-05 07:56,-73.7075,41.0669,60.98,51.08,69.86,290.00,7.00,0.00,29.98,1014.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.98,KHPN 050756Z 29007KT 10SM CLR 16/11 A2998 RMK AO2 SLP148 T01610106
HPN,2013-08-05 08:56,-73.7075,41.0669,60.08,51.98,74.56,320.00,9.00,0.00,29.98,1014.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.08,KHPN 050856Z 32009KT 10SM CLR 16/11 A2998 RMK AO2 SLP149 T01560111 51008
HPN,2013-08-05 09:56,-73.7075,41.0669,59.00,51.08,74.96,320.00,9.00,0.00,30.01,1016.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KHPN 050956Z 32009KT 10SM CLR 15/11 A3001 RMK AO2 SLP161 T01500106
HPN,2013-08-05 10:56,-73.7075,41.0669,60.98,53.06,75.14,310.00,8.00,0.00,30.03,1016.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.98,KHPN 051056Z 31008KT 10SM CLR 16/12 A3003 RMK AO2 SLP165 T01610117
HPN,2013-08-05 11:56,-73.7075,41.0669,62.96,51.08,65.14,320.00,10.00,0.00,30.04,1016.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.96,KHPN 051156Z 32010KT 10SM CLR 17/11 A3004 RMK AO2 SLP168 T01720106 10172 20150 51017
HPN,2013-08-05 12:56,-73.7075,41.0669,64.04,48.92,57.87,330.00,11.00,0.00,30.05,1017.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.04,KHPN 051256Z 33011KT 10SM CLR 18/09 A3005 RMK AO2 SLP171 T01780094
HPN,2013-08-05 13:56,-73.7075,41.0669,66.92,44.96,45.09,350.00,11.00,0.00,30.05,1017.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.92,KHPN 051356Z 35011KT 10SM CLR 19/07 A3005 RMK AO2 SLP173 T01940072
HPN,2013-08-05 14:56,-73.7075,41.0669,69.08,44.06,40.45,340.00,10.00,0.00,30.06,1017.40,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.08,KHPN 051456Z 34010G21KT 10SM CLR 21/07 A3006 RMK AO2 SLP174 T02060067 51006
HPN,2013-08-05 15:56,-73.7075,41.0669,69.08,44.06,40.45,300.00,7.00,0.00,30.05,1017.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.08,KHPN 051556Z 30007KT 10SM CLR 21/07 A3005 RMK AO2 SLP173 T02060067
HPN,2013-08-05 16:56,-73.7075,41.0669,71.96,46.94,40.90,310.00,10.00,0.00,30.04,1016.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.78,KHPN 051656Z 31010KT 10SM CLR 22/08 A3004 RMK AO2 SLP169 T02220083
HPN,2013-08-05 17:56,-73.7075,41.0669,71.96,46.04,39.54,290.00,8.00,0.00,30.03,1016.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.71,KHPN 051756Z 29008KT 10SM CLR 22/08 A3003 RMK AO2 SLP164 T02220078 10228 20172 58010
HPN,2013-08-05 18:56,-73.7075,41.0669,73.94,46.94,38.26,330.00,12.00,0.00,30.02,1016.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.83,KHPN 051856Z 33012KT 10SM CLR 23/08 A3002 RMK AO2 SLP160 T02330083
HPN,2013-08-05 19:56,-73.7075,41.0669,75.02,48.02,38.43,330.00,11.00,0.00,30.00,1015.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.02,KHPN 051956Z 33011KT 10SM CLR 24/09 A3000 RMK AO2 SLP156 T02390089
HPN,2013-08-05 20:56,-73.7075,41.0669,75.02,46.04,35.67,330.00,7.00,0.00,30.00,1015.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KHPN 052056Z 33007KT 270V350 10SM CLR 24/08 A3000 RMK AO2 SLP156 T02390078 56008
HPN,2013-08-05 21:56,-73.7075,41.0669,73.94,46.94,38.26,280.00,5.00,0.00,30.01,1015.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.83,KHPN 052156Z 28005KT 10SM CLR 23/08 A3001 RMK AO2 SLP157 T02330083
HPN,2013-08-05 22:56,-73.7075,41.0669,69.98,51.08,51.07,M,3.00,0.00,30.01,1016.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.98,KHPN 052256Z VRB03KT 10SM CLR 21/11 A3001 RMK AO2 SLP160 T02110106
HPN,2013-08-05 23:56,-73.7075,41.0669,66.92,51.08,56.73,0.00,0.00,0.00,30.03,1016.50,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,66.92,KHPN 052356Z 00000KT 10SM SCT100 19/11 A3003 RMK AO2 SLP165 T01940106 10239 20194 53010
HPN,2013-08-06 00:56,-73.7075,41.0669,64.04,51.98,64.84,0.00,0.00,0.00,30.04,1017.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.04,KHPN 060056Z 00000KT 10SM CLR 18/11 A3004 RMK AO2 SLP171 T01780111
HPN,2013-08-06 01:56,-73.7075,41.0669,64.04,51.98,64.84,0.00,0.00,0.00,30.04,1016.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.04,KHPN 060156Z 00000KT 10SM CLR 18/11 A3004 RMK AO2 SLP169 T01780111
HPN,2013-08-06 02:56,-73.7075,41.0669,62.06,51.98,69.51,0.00,0.00,0.00,30.04,1016.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 060256Z 00000KT 10SM CLR 17/11 A3004 RMK AO2 SLP169 T01670111 51004
HPN,2013-08-06 03:56,-73.7075,41.0669,62.06,55.94,80.34,0.00,0.00,0.00,30.04,1017.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 060356Z 00000KT 10SM CLR 17/13 A3004 RMK AO2 SLP170 T01670133
HPN,2013-08-06 04:56,-73.7075,41.0669,60.98,53.96,77.66,0.00,0.00,0.00,30.04,1017.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.98,KHPN 060456Z 00000KT 10SM CLR 16/12 A3004 RMK AO2 SLP170 T01610122 402390150
HPN,2013-08-06 05:56,-73.7075,41.0669,60.08,53.96,80.19,310.00,3.00,0.00,30.05,1017.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.08,KHPN 060556Z 31003KT 10SM CLR 16/12 A3005 RMK AO2 SLP171 T01560122 10194 20150 52002
HPN,2013-08-06 06:56,-73.7075,41.0669,59.00,53.06,80.64,0.00,0.00,0.00,30.05,1017.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KHPN 060656Z 00000KT 10SM CLR 15/12 A3005 RMK AO2 SLP173 T01500117
HPN,2013-08-06 07:56,-73.7075,41.0669,57.02,53.06,86.58,300.00,3.00,0.00,30.06,1017.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.02,KHPN 060756Z 30003KT 10SM CLR 14/12 A3006 RMK AO2 SLP174 T01390117
HPN,2013-08-06 08:56,-73.7075,41.0669,57.02,53.06,86.58,290.00,3.00,0.00,30.06,1017.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.02,KHPN 060856Z 29003KT 10SM CLR 14/12 A3006 RMK AO2 SLP177 T01390117 53005
HPN,2013-08-06 09:56,-73.7075,41.0669,57.02,53.06,86.58,310.00,3.00,0.00,30.07,1018.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.02,KHPN 060956Z 31003KT 10SM CLR 14/12 A3007 RMK AO2 SLP181 T01390117
HPN,2013-08-06 10:56,-73.7075,41.0669,60.08,55.04,83.41,0.00,0.00,0.00,30.09,1018.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.08,KHPN 061056Z 00000KT 10SM CLR 16/13 A3009 RMK AO2 SLP185 T01560128
HPN,2013-08-06 11:56,-73.7075,41.0669,66.02,57.02,72.72,M,4.00,0.00,30.09,1018.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.02,KHPN 061156Z VRB04KT 10SM CLR 19/14 A3009 RMK AO2 SLP187 T01890139 10189 20133 51010
HPN,2013-08-06 12:56,-73.7075,41.0669,69.08,60.08,73.02,M,4.00,0.00,30.10,1018.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.08,KHPN 061256Z VRB04KT 10SM CLR 21/16 A3010 RMK AO2 SLP189 T02060156
HPN,2013-08-06 13:56,-73.7075,41.0669,71.06,57.92,63.18,70.00,5.00,0.00,30.10,1019.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.06,KHPN 061356Z 07005KT 10SM CLR 22/14 A3010 RMK AO2 SLP191 T02170144
HPN,2013-08-06 14:56,-73.7075,41.0669,73.04,59.00,61.41,130.00,5.00,0.00,30.11,1019.20,10.00,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,73.04,KHPN 061456Z 13005KT 10SM FEW045 23/15 A3011 RMK AO2 SLP192 T02280150 51005
HPN,2013-08-06 15:56,-73.7075,41.0669,75.02,55.04,49.81,M,4.00,0.00,30.12,1019.40,10.00,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,75.02,KHPN 061556Z VRB04KT 10SM SCT045 24/13 A3012 RMK AO2 SLP194 T02390128
HPN,2013-08-06 16:56,-73.7075,41.0669,77.00,50.00,38.74,110.00,3.00,0.00,30.11,1019.30,10.00,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,77.00,KHPN 061656Z 11003KT 10SM SCT045 25/10 A3011 RMK AO2 SLP193 T02500100
HPN,2013-08-06 17:56,-73.7075,41.0669,75.02,53.96,47.89,150.00,9.00,0.00,30.10,1019.00,10.00,14.00,SCT,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,75.02,KHPN 061756Z 15009G14KT 10SM SCT055 24/12 A3010 RMK AO2 SLP190 T02390122 10256 20189 58002
HPN,2013-08-06 18:56,-73.7075,41.0669,73.94,57.02,55.49,150.00,7.00,0.00,30.11,1019.20,10.00,M,FEW,BKN,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,73.94,KHPN 061856Z 15007KT 10SM FEW070 BKN090 23/14 A3011 RMK AO2 SLP192 T02330139
HPN,2013-08-06 19:56,-73.7075,41.0669,75.92,57.02,51.94,150.00,9.00,0.00,30.10,1018.80,10.00,M,FEW,BKN,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,75.92,KHPN 061956Z 15009KT 10SM FEW070 BKN090 24/14 A3010 RMK AO2 SLP188 T02440139
HPN,2013-08-06 20:56,-73.7075,41.0669,75.92,53.96,46.47,160.00,9.00,0.00,30.11,1019.10,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,75.92,KHPN 062056Z 16009KT 10SM SCT070 24/12 A3011 RMK AO2 SLP191 T02440122 53001
HPN,2013-08-06 21:56,-73.7075,41.0669,75.02,51.98,44.53,170.00,8.00,0.00,30.10,1019.10,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,75.02,KHPN 062156Z 17008KT 10SM FEW070 24/11 A3010 RMK AO2 SLP191 T02390111
HPN,2013-08-06 22:56,-73.7075,41.0669,73.04,53.06,49.52,190.00,8.00,0.00,30.11,1019.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.04,KHPN 062256Z 19008KT 10SM CLR 23/12 A3011 RMK AO2 SLP194 T02280117
HPN,2013-08-06 23:56,-73.7075,41.0669,69.98,53.96,56.78,170.00,4.00,0.00,30.12,1019.70,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,69.98,KHPN 062356Z 17004KT 10SM FEW070 21/12 A3012 RMK AO2 SLP197 T02110122 10250 20211 53005
HPN,2013-08-07 00:56,-73.7075,41.0669,66.02,55.94,69.94,140.00,4.00,0.00,30.12,1019.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.02,KHPN 070056Z 14004KT 10SM CLR 19/13 A3012 RMK AO2 SLP198 T01890133
HPN,2013-08-07 01:56,-73.7075,41.0669,64.04,57.02,77.92,140.00,3.00,0.00,30.13,1020.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.04,KHPN 070156Z 14003KT 10SM CLR 18/14 A3013 RMK AO2 SLP200 T01780139
HPN,2013-08-07 02:56,-73.7075,41.0669,62.96,57.92,83.60,0.00,0.00,0.00,30.14,1020.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.96,KHPN 070256Z 00000KT 10SM CLR 17/14 A3014 RMK AO2 SLP201 T01720144 53004
HPN,2013-08-07 03:56,-73.7075,41.0669,62.06,57.92,86.29,0.00,0.00,0.00,30.14,1020.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 070356Z 00000KT 10SM CLR 17/14 A3014 RMK AO2 SLP201 T01670144
HPN,2013-08-07 04:56,-73.7075,41.0669,62.06,59.00,89.70,0.00,0.00,0.00,30.14,1020.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 070456Z 00000KT 10SM CLR 17/15 A3014 RMK AO2 SLP201 T01670150 402560133
HPN,2013-08-07 05:56,-73.7075,41.0669,64.04,59.00,83.66,0.00,0.00,0.00,30.14,1020.10,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,64.04,KHPN 070556Z 00000KT 10SM OVC090 18/15 A3014 RMK AO2 SLP201 T01780150 10206 20161 51001
HPN,2013-08-07 06:56,-73.7075,41.0669,64.04,60.08,86.95,0.00,0.00,0.00,30.14,1020.30,10.00,M,OVC,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,64.04,KHPN 070656Z 00000KT 10SM OVC095 18/16 A3014 RMK AO2 SLP203 T01780156
HPN,2013-08-07 07:56,-73.7075,41.0669,62.06,57.92,86.29,0.00,0.00,0.00,30.13,1020.00,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 070756Z 00000KT 10SM SCT100 17/14 A3013 RMK AO2 SLP200 T01670144
HPN,2013-08-07 08:56,-73.7075,41.0669,62.06,59.00,89.70,0.00,0.00,0.00,30.14,1020.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.06,KHPN 070856Z 00000KT 10SM CLR 17/15 A3014 RMK AO2 SLP203 T01670150 53001
HPN,2013-08-07 09:56,-73.7075,41.0669,62.96,59.00,86.90,0.00,0.00,0.00,30.15,1020.50,10.00,M,FEW,BKN,M,M,2200.00,9000.00,M,M,M,M,M,M,M,M,M,62.96,KHPN 070956Z 00000KT 10SM FEW022 BKN090 17/15 A3015 RMK AO2 SLP205 T01720150
HPN,2013-08-07 10:56,-73.7075,41.0669,64.94,60.08,84.26,90.00,3.00,0.00,30.16,1020.80,10.00,M,BKN,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,64.94,KHPN 071056Z 09003KT 10SM BKN095 18/16 A3016 RMK AO2 SLP208 T01830156
HPN,2013-08-07 11:56,-73.7075,41.0669,66.02,60.08,81.15,110.00,3.00,0.00,30.16,1020.90,10.00,M,SCT,BKN,M,M,6500.00,8000.00,M,M,M,M,M,M,M,M,M,66.02,KHPN 071156Z 11003KT 10SM SCT065 BKN080 19/16 A3016 RMK AO2 SLP209 T01890156 10189 20161 51005
HPN,2013-08-07 12:56,-73.7075,41.0669,69.98,60.08,70.81,130.00,10.00,0.00,30.15,1020.60,10.00,M,SCT,OVC,M,M,4500.00,6000.00,M,M,M,M,M,M,M,M,M,69.98,KHPN 071256Z 13010KT 10SM SCT045 OVC060 21/16 A3015 RMK AO2 SLP206 T02110156
HPN,2013-08-07 13:56,-73.7075,41.0669,71.06,60.98,70.47,140.00,9.00,0.00,30.15,1020.50,10.00,M,SCT,BKN,M,M,4000.00,6000.00,M,M,M,M,M,M,M,M,M,71.06,KHPN 071356Z 14009KT 10SM SCT040 BKN060 22/16 A3015 RMK AO2 SLP205 T02170161
HPN,2013-08-07 14:56,-73.7075,41.0669,71.06,60.08,68.25,140.00,8.00,0.00,30.15,1020.80,10.00,M,FEW,BKN,M,M,3000.00,5000.00,M,M,M,M,M,M,M,M,M,71.06,KHPN 071456Z 14008KT 10SM FEW030 BKN050 22/16 A3015 RMK AO2 SLP208 T02170156 55001
HPN,2013-08-07 15:56,-73.7075,41.0669,73.04,60.98,65.90,140.00,7.00,0.00,30.15,1020.60,10.00,M,SCT,OVC,M,M,3500.00,5000.00,M,M,M,M,M,M,M,M,M,73.04,KHPN 071556Z 14007KT 10SM SCT035 OVC050 23/16 A3015 RMK AO2 SLP206 T02280161
HPN,2013-08-07 16:56,-73.7075,41.0669,73.04,59.00,61.41,120.00,9.00,0.00,30.15,1020.60,10.00,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,73.04,KHPN 071656Z 12009KT 10SM BKN040 23/15 A3015 RMK AO2 SLP206 T02280150
HPN,2013-08-07 17:56,-73.7075,41.0669,73.04,60.98,65.90,110.00,6.00,0.00,30.14,1020.30,10.00,M,FEW,BKN,OVC,M,3000.00,3200.00,4000.00,M,M,M,M,M,M,M,M,73.04,KHPN 071756Z 11006KT 10SM FEW030 BKN032 OVC040 23/16 A3014 RMK AO2 SLP203 T02280161 10233 20189 58004
HPN,2013-08-07 18:56,-73.7075,41.0669,73.94,62.06,66.43,130.00,10.00,0.00,30.13,1019.70,10.00,17.00,FEW,BKN,M,M,3000.00,3500.00,M,M,M,M,M,M,M,M,M,73.94,KHPN 071856Z 13010G17KT 10SM FEW030 BKN035 23/17 A3013 RMK AO2 SLP197 T02330167
HPN,2013-08-07 19:56,-73.7075,41.0669,73.94,62.96,68.57,160.00,6.00,0.00,30.12,1019.50,10.00,15.00,BKN,M,M,M,3100.00,M,M,M,M,M,M,M,M,M,M,73.94,KHPN 071956Z 16006G15KT 10SM BKN031 23/17 A3012 RMK AO2 SLP195 T02330172
HPN,2013-08-07 20:56,-73.7075,41.0669,75.02,62.06,64.07,160.00,8.00,0.00,30.10,1018.80,9.00,16.00,SCT,BKN,M,M,3700.00,4700.00,M,M,M,M,M,M,M,M,M,75.02,KHPN 072056Z 16008G16KT 9SM SCT037 BKN047 24/17 A3010 RMK AO2 SLP188 T02390167 56014
HPN,2013-08-07 21:56,-73.7075,41.0669,73.04,62.06,68.47,160.00,7.00,0.00,30.10,1018.90,10.00,M,BKN,M,M,M,4700.00,M,M,M,M,M,M,M,M,M,M,73.04,KHPN 072156Z 16007KT 10SM BKN047 23/17 A3010 RMK AO2 SLP189 T02280167
HPN,2013-08-07 22:56,-73.7075,41.0669,71.96,62.96,73.30,160.00,6.00,0.00,30.09,1018.60,10.00,M,OVC,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,71.96,KHPN 072256Z 16006KT 10SM OVC025 22/17 A3009 RMK AO2 SLP186 T02220172
HPN,2013-08-07 23:56,-73.7075,41.0669,71.96,62.96,73.30,160.00,8.00,0.00,30.10,1018.70,10.00,17.00,OVC,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,71.96,KHPN 072356Z 16008G17KT 10SM OVC030 22/17 A3010 RMK AO2 SLP187 T02220172 10250 20222 55001
HPN,2013-08-08 00:56,-73.7075,41.0669,71.06,64.94,81.00,160.00,8.00,0.00,30.08,1018.20,10.00,M,BKN,OVC,M,M,1800.00,2400.00,M,M,M,M,M,M,M,M,M,71.06,KHPN 080056Z 16008KT 10SM BKN018 OVC024 22/18 A3008 RMK AO2 SLP182 T02170183
HPN,2013-08-08 01:56,-73.7075,41.0669,71.06,66.02,84.10,160.00,6.00,0.00,30.10,1018.90,10.00,M,BKN,OVC,M,M,1800.00,2400.00,M,M,M,M,M,M,M,M,M,71.06,KHPN 080156Z 16006KT 10SM BKN018 OVC024 22/19 A3010 RMK AO2 SLP189 T02170189
HPN,2013-08-08 02:56,-73.7075,41.0669,69.98,66.02,87.26,160.00,5.00,0.00,30.10,1019.00,10.00,M,BKN,OVC,M,M,1100.00,1700.00,M,M,M,M,M,M,M,M,M,69.98,KHPN 080256Z 16005KT 10SM BKN011 OVC017 21/19 A3010 RMK AO2 SLP190 T02110189 53003
HPN,2013-08-08 03:33,-73.7075,41.0669,69.80,66.20,88.34,160.00,6.00,0.00,30.09,M,10.00,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,69.80,KHPN 080333Z 16006KT 10SM BKN015 21/19 A3009 RMK AO2
HPN,2013-08-08 03:56,-73.7075,41.0669,69.98,66.02,87.26,150.00,5.00,0.00,30.09,1018.30,10.00,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,69.98,KHPN 080356Z 15005KT 10SM BKN015 21/19 A3009 RMK AO2 SLP183 T02110189
HPN,2013-08-08 04:56,-73.7075,41.0669,69.08,66.92,92.83,150.00,4.00,0.06,30.08,1018.10,6.00,M,OVC,M,M,M,1500.00,M,M,M,RA BR,M,M,M,M,M,M,69.08,KHPN 080456Z 15004KT 6SM RA BR OVC015 21/19 A3008 RMK AO2 RAB02 SLP181 P0006 T02060194 402500161
HPN,2013-08-08 05:56,-73.7075,41.0669,69.98,66.92,90.02,150.00,4.00,0.02,30.07,1017.50,10.00,M,OVC,M,M,M,1300.00,M,M,M,-RA,M,M,M,M,M,M,69.98,KHPN 080556Z 15004KT 10SM -RA OVC013 21/19 A3007 RMK AO2 SLP175 P0002 60008 T02110194 10222 20206 56013
HPN,2013-08-08 06:29,-73.7075,41.0669,69.80,66.20,88.34,170.00,6.00,0.08,30.06,M,2.50,M,SCT,BKN,OVC,M,1000.00,1500.00,2100.00,M,RA BR,M,M,M,M,M,M,69.80,KHPN 080629Z 17006KT 2 1/2SM RA BR SCT010 BKN015 OVC021 21/19 A3006 RMK AO2 P0008
HPN,2013-08-08 06:31,-73.7075,41.0669,69.80,66.20,88.34,160.00,6.00,0.08,30.06,M,3.00,M,BKN,BKN,OVC,M,1300.00,2200.00,3300.00,M,RA BR,M,M,M,M,M,M,69.80,KHPN 080631Z 16006KT 3SM RA BR BKN013 BKN022 OVC033 21/19 A3006 RMK AO2 P0008
HPN,2013-08-08 06:56,-73.7075,41.0669,69.98,68.00,93.44,160.00,8.00,0.09,30.06,1017.30,10.00,M,SCT,BKN,OVC,M,1000.00,1700.00,3000.00,M,-RA,M,M,M,M,M,M,69.98,KHPN 080656Z 16008KT 10SM -RA SCT010 BKN017 OVC030 21/20 A3006 RMK AO2 SLP173 P0009 T02110200
HPN,2013-08-08 07:56,-73.7075,41.0669,69.98,68.00,93.44,200.00,3.00,0.0001,30.06,1017.20,10.00,M,BKN,OVC,M,M,800.00,1200.00,M,M,-RA,M,M,M,M,M,M,69.98,KHPN 080756Z 20003KT 10SM -RA BKN008 OVC012 21/20 A3006 RMK AO2 RAE02B30 CIG 005V009 SLP172 P0000 T02110200
HPN,2013-08-08 08:22,-73.7075,41.0669,69.80,66.20,88.34,170.00,6.00,0.00,30.05,M,10.00,M,SCT,BKN,OVC,M,600.00,1900.00,2800.00,M,M,M,M,M,M,M,M,69.80,KHPN 080822Z 17006KT 10SM SCT006 BKN019 OVC028 21/19 A3005
HPN,2013-08-08 08:56,-73.7075,41.0669,69.08,66.92,92.83,170.00,5.00,0.0001,30.06,1017.20,10.00,M,OVC,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.08,KHPN 080856Z 17005KT 10SM OVC018 21/19 A3006 RMK AO2 RAE09 SLP172 P0000 60009 T02060194 56003
HPN,2013-08-08 09:08,-73.7075,41.0669,69.80,66.20,88.34,160.00,3.00,0.00,30.06,M,10.00,M,BKN,OVC,M,M,1400.00,1900.00,M,M,M,M,M,M,M,M,M,69.80,KHPN 080908Z 16003KT 10SM BKN014 OVC019 21/19 A3006 RMK AO2
HPN,2013-08-08 09:28,-73.7075,41.0669,69.80,66.20,88.34,0.00,0.00,0.00,30.06,M,10.00,M,SCT,OVC,M,M,600.00,1200.00,M,M,M,M,M,M,M,M,M,69.80,KHPN 080928Z 00000KT 10SM SCT006 OVC012 21/19 A3006
HPN,2013-08-08 09:36,-73.7075,41.0669,69.80,66.20,88.34,150.00,4.00,0.00,30.06,M,9.00,M,BKN,OVC,M,M,600.00,1200.00,M,M,M,M,M,M,M,M,M,69.80,KHPN 080936Z 15004KT 9SM BKN006 OVC012 21/19 A3006 RMK AO2 CIG 004V008
HPN,2013-08-08 09:56,-73.7075,41.0669,69.08,66.92,92.83,150.00,5.00,0.00,30.06,1017.40,6.00,M,BKN,OVC,M,M,600.00,2100.00,M,M,BR,M,M,M,M,M,M,69.08,KHPN 080956Z 15005KT 6SM BR BKN006 OVC021 21/19 A3006 RMK AO2 CIG 003V009 SLP174 T02060194
HPN,2013-08-08 10:05,-73.7075,41.0669,69.80,66.20,88.34,150.00,4.00,0.00,30.06,M,6.00,M,OVC,M,M,M,400.00,M,M,M,BR,M,M,M,M,M,M,69.80,KHPN 081005Z 15004KT 6SM BR OVC004 21/19 A3006 RMK AO2 CIG 002V007
HPN,2013-08-08 10:13,-73.7075,41.0669,69.80,66.20,88.34,M,4.00,0.00,30.06,M,2.50,M,OVC,M,M,M,400.00,M,M,M,BR,M,M,M,M,M,M,69.80,KHPN 081013Z VRB04KT 2 1/2SM BR OVC004 21/19 A3006 RMK AO2
