#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2008-01-01 00:00:00+00:00 2008-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2008-08-17 10:56,-73.7075,41.0669,60.98,57.02,86.79,0.00,0.00,M,29.98,1014.90,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,60.98,METAR KHPN 171056Z 00000KT 10SM CLR 16/14 A2998 RMK AO2 SLP149 T01610139 $
HPN,2008-08-17 11:56,-73.7075,41.0669,66.02,57.02,72.72,310.00,10.00,M,29.99,1015.30,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,66.02,METAR KHPN 171156Z 31010KT 10SM CLR 19/14 A2999 RMK AO2 SLP153 T01890139 10189 20150 53010 $
HPN,2008-08-17 12:56,-73.7075,41.0669,69.98,57.92,65.54,310.00,8.00,M,29.99,1015.20,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,69.98,METAR KHPN 171256Z 31008KT 10SM CLR 21/14 A2999 RMK AO2 SLP152 T02110144 $
HPN,2008-08-17 13:56,-73.7075,41.0669,71.96,57.02,59.32,310.00,8.00,M,29.99,1015.00,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,71.96,METAR KHPN 171356Z 31008KT 10SM CLR 22/14 A2999 RMK AO2 SLP150 T02220139 $
HPN,2008-08-17 14:56,-73.7075,41.0669,75.02,57.02,53.52,320.00,8.00,M,29.98,1014.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,75.02,METAR KHPN 171456Z 32008KT 10SM CLR 24/14 A2998 RMK AO2 SLP148 T02390139 58004 $
HPN,2008-08-17 15:56,-73.7075,41.0669,77.00,55.04,46.64,280.00,8.00,M,29.97,1014.50,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,77.00,METAR KHPN 171556Z 28008KT 10SM CLR 25/13 A2997 RMK AO2 SLP145 T02500128 $
HPN,2008-08-17 16:56,-73.7075,41.0669,78.08,53.96,43.26,320.00,6.00,M,29.96,1014.10,10.00,M,FEW,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,78.08,METAR KHPN 171656Z 32006KT 10SM FEW060 26/12 A2996 RMK AO2 SLP141 T02560122 $
HPN,2008-08-17 17:56,-73.7075,41.0669,80.06,53.96,40.54,300.00,8.00,M,29.95,1013.70,10.00,M,SCT,   ,   ,   ,6500.00,M,M,M,M,M,M,M,M,M,M,80.01,METAR KHPN 171756Z 30008KT 260V330 10SM SCT065 27/12 A2995 RMK AO2 SLP137 T02670122 10267 20189 58010 $
HPN,2008-08-17 18:56,-73.7075,41.0669,80.96,55.04,40.94,270.00,7.00,M,29.94,1013.20,10.00,M,BKN,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,80.71,METAR KHPN 171856Z 27007KT 10SM BKN050 27/13 A2994 RMK AO2 SLP132 T02720128 $
HPN,2008-08-17 20:56,-73.7075,41.0669,80.96,55.94,42.30,260.00,6.00,M,29.92,1012.70,10.00,M,SCT,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,80.85,METAR KHPN 172056Z 26006KT 10SM SCT060 27/13 A2992 RMK AO2 SLP127 T02720133 56010 $
HPN,2008-08-17 21:56,-73.7075,41.0669,80.96,55.04,40.94,260.00,6.00,M,29.91,1012.20,10.00,M,SCT,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,80.71,METAR KHPN 172156Z 26006KT 10SM SCT060 27/13 A2991 RMK AO2 SLP122 T02720128 $
HPN,2008-08-17 22:56,-73.7075,41.0669,77.00,57.02,50.11,250.00,3.00,M,29.91,1012.30,10.00,M,SCT,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,77.00,METAR KHPN 172256Z 25003KT 10SM SCT070 25/14 A2991 RMK AO2 SLP123 T02500139 $
HPN,2008-08-17 23:56,-73.7075,41.0669,73.04,57.92,59.08,0.00,0.00,M,29.92,1012.70,10.00,M,SCT,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,73.04,METAR KHPN 172356Z 00000KT 10SM SCT080 23/14 A2992 RMK AO2 SLP127 T02280144 10278 20222 55000 $
HPN,2008-08-18 00:56,-73.7075,41.0669,71.06,60.08,68.25,190.00,5.00,M,29.94,1013.30,10.00,M,SCT,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,71.06,METAR KHPN 180056Z 19005KT 10SM SCT090 22/16 A2994 RMK AO2 SLP133 T02170156 $
HPN,2008-08-18 01:56,-73.7075,41.0669,69.08,60.08,73.02,240.00,3.00,M,29.95,1013.70,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,69.08,METAR KHPN 180156Z 24003KT 10SM CLR 21/16 A2995 RMK AO2 SLP137 T02060156 $
HPN,2008-08-18 02:56,-73.7075,41.0669,69.08,60.08,73.02,0.00,0.00,M,29.95,1013.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,69.08,METAR KHPN 180256Z 00000KT 10SM CLR 21/16 A2995 RMK AO2 SLP138 T02060156 51012 $
HPN,2008-08-18 03:56,-73.7075,41.0669,68.00,62.06,81.29,300.00,3.00,M,29.96,1014.00,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,68.00,METAR KHPN 180356Z 30003KT 10SM CLR 20/17 A2996 RMK AO2 SLP140 T02000167 $
HPN,2008-08-18 04:56,-73.7075,41.0669,69.08,57.92,67.59,270.00,3.00,M,29.96,1014.10,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,69.08,METAR KHPN 180456Z 27003KT 10SM CLR 21/14 A2996 RMK AO2 SLP141 T02060144 402780150 $
HPN,2008-08-18 05:56,-73.7075,41.0669,66.92,57.92,72.81,0.00,0.00,M,29.96,1013.90,10.00,M,FEW,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,66.92,METAR KHPN 180556Z 00000KT 10SM FEW060 19/14 A2996 RMK AO2 SLP139 T01940144 10228 20194 50001 $
HPN,2008-08-18 06:56,-73.7075,41.0669,66.92,57.02,70.49,0.00,0.00,M,29.95,1013.80,10.00,M,FEW,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,66.92,METAR KHPN 180656Z 00000KT 10SM FEW060 19/14 A2995 RMK AO2 SLP138 T01940139 $
HPN,2008-08-18 07:56,-73.7075,41.0669,62.96,57.92,83.60,0.00,0.00,M,29.95,1013.80,10.00,M,FEW,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,62.96,METAR KHPN 180756Z 00000KT 10SM FEW060 17/14 A2995 RMK AO2 SLP138 T01720144 $
HPN,2008-08-18 08:56,-73.7075,41.0669,64.04,57.92,80.49,0.00,0.00,M,29.96,1013.80,10.00,M,FEW,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,64.04,METAR KHPN 180856Z 00000KT 10SM FEW080 18/14 A2996 RMK AO2 SLP138 T01780144 55001 $
HPN,2008-08-18 09:56,-73.7075,41.0669,64.94,60.08,84.26,310.00,3.00,M,29.97,1014.20,10.00,M,SCT,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,64.94,METAR KHPN 180956Z 31003KT 10SM SCT100 18/16 A2997 RMK AO2 SLP142 T01830156 $
HPN,2008-08-18 10:56,-73.7075,41.0669,66.02,60.08,81.15,0.00,0.00,M,29.97,1014.30,10.00,M,FEW,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,66.02,METAR KHPN 181056Z 00000KT 10SM FEW070 19/16 A2997 RMK AO2 SLP143 T01890156 $
HPN,2008-08-18 11:56,-73.7075,41.0669,69.98,59.00,68.13,300.00,5.00,M,29.97,1014.40,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,69.98,METAR KHPN 181156Z 30005KT 10SM CLR 21/15 A2997 RMK AO2 SLP144 T02110150 10211 20161 51006 $
HPN,2008-08-18 12:56,-73.7075,41.0669,73.94,60.98,63.94,300.00,6.00,M,29.98,1014.50,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,73.94,METAR KHPN 181256Z 30006KT 10SM CLR 23/16 A2998 RMK AO2 SLP145 T02330161 $
HPN,2008-08-18 13:56,-73.7075,41.0669,78.08,60.98,55.70,310.00,4.00,M,29.98,1014.50,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,78.08,METAR KHPN 181356Z 31004KT 10SM CLR 26/16 A2998 RMK AO2 SLP145 T02560161
HPN,2008-08-18 14:56,-73.7075,41.0669,80.06,59.00,48.64,270.00,7.00,M,29.98,1014.50,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,80.73,METAR KHPN 181456Z 27007KT 10SM CLR 27/15 A2998 RMK AO2 SLP145 T02670150 50001
HPN,2008-08-18 15:56,-73.7075,41.0669,80.96,60.08,49.09,270.00,8.00,M,29.97,1014.20,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,81.59,METAR KHPN 181556Z 27008KT 10SM CLR 27/16 A2997 RMK AO2 SLP142 T02720156
HPN,2008-08-18 16:56,-73.7075,41.0669,82.04,60.98,48.93,230.00,7.00,M,29.95,1013.60,10.00,M,BKN,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,82.65,METAR KHPN 181656Z 23007KT 200V270 10SM BKN050 28/16 A2995 RMK AO2 SLP136 T02780161
HPN,2008-08-18 17:56,-73.7075,41.0669,84.92,60.98,44.59,240.00,8.00,M,29.94,1013.20,10.00,M,SCT,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,85.13,METAR KHPN 181756Z 24008KT 190V290 10SM SCT050 29/16 A2994 RMK AO2 SLP132 T02940161 10294 20211 58012
HPN,2008-08-18 18:56,-73.7075,41.0669,84.92,60.08,43.18,M,6.00,M,29.92,1012.50,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,84.84,METAR KHPN 181856Z VRB06KT 10SM BKN060 29/16 A2992 RMK AO2 SLP125 T02940156
HPN,2008-08-18 20:56,-73.7075,41.0669,84.92,59.00,41.55,270.00,7.00,M,29.90,1011.90,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,84.52,METAR KHPN 182056Z 27007KT 10SM BKN060 29/15 A2990 RMK AO2 SLP119 T02940150 56013
HPN,2008-08-18 21:56,-73.7075,41.0669,82.04,60.98,48.93,M,4.00,M,29.89,1011.60,10.00,M,BKN,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,82.65,METAR KHPN 182156Z VRB04KT 10SM BKN070 28/16 A2989 RMK AO2 SLP116 T02780161
HPN,2008-08-18 22:56,-73.7075,41.0669,78.98,62.06,56.18,170.00,6.00,M,29.89,1011.50,10.00,M,SCT,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,80.39,METAR KHPN 182256Z 17006KT 10SM SCT080 26/17 A2989 RMK AO2 SLP115 T02610167
HPN,2008-08-18 23:56,-73.7075,41.0669,75.02,62.96,66.13,170.00,4.00,M,29.90,1011.80,10.00,M,SCT,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,75.02,METAR KHPN 182356Z 17004KT 10SM SCT080 24/17 A2990 RMK AO2 SLP118 T02390172 10294 20239 55001
HPN,2008-08-19 00:56,-73.7075,41.0669,73.94,64.04,71.22,0.00,0.00,M,29.92,1012.50,8.00,M,SCT,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,73.94,METAR KHPN 190056Z 00000KT 8SM SCT100 23/18 A2992 RMK AO2 SLP125 T02330178
HPN,2008-08-19 01:56,-73.7075,41.0669,73.04,64.04,73.41,190.00,4.00,M,29.92,1012.40,7.00,M,SCT,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,73.04,METAR KHPN 190156Z 19004KT 7SM SCT090 23/18 A2992 RMK AO2 SLP124 T02280178
HPN,2008-08-19 02:56,-73.7075,41.0669,69.98,64.94,84.04,0.00,0.00,M,29.92,1012.50,6.00,M,SCT,   ,   ,   ,9000.00,M,M,M,HZ,M,M,M,M,M,M,69.98,METAR KHPN 190256Z 00000KT 6SM HZ SCT090 21/18 A2992 RMK AO2 SLP125 T02110183 51007
HPN,2008-08-19 03:56,-73.7075,41.0669,71.96,62.96,73.30,0.00,0.00,M,29.92,1012.40,7.00,M,FEW,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,71.96,METAR KHPN 190356Z 00000KT 7SM FEW090 22/17 A2992 RMK AO2 SLP124 T02220172
HPN,2008-08-19 04:56,-73.7075,41.0669,73.04,60.08,63.83,0.00,0.00,M,29.90,1011.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,73.04,METAR KHPN 190456Z 00000KT 10SM CLR 23/16 A2990 RMK AO2 SLP118 T02280156 402940161
HPN,2008-08-19 05:56,-73.7075,41.0669,73.04,59.00,61.41,M,4.00,M,29.89,1011.70,9.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,73.04,METAR KHPN 190556Z VRB04KT 9SM CLR 23/15 A2989 RMK AO2 SLP117 T02280150 10239 20206 58007
HPN,2008-08-19 06:56,-73.7075,41.0669,71.06,60.08,68.25,270.00,4.00,M,29.90,1011.80,9.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,71.06,METAR KHPN 190656Z 27004KT 9SM CLR 22/16 A2990 RMK AO2 SLP118 T02170156
HPN,2008-08-19 07:56,-73.7075,41.0669,69.98,60.08,70.81,0.00,0.00,M,29.88,1011.10,8.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,69.98,METAR KHPN 190756Z 00000KT 8SM CLR 21/16 A2988 RMK AO2 SLP111 T02110156
HPN,2008-08-19 08:56,-73.7075,41.0669,69.08,60.98,75.40,280.00,3.00,M,29.86,1010.60,7.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,69.08,METAR KHPN 190856Z 28003KT 7SM CLR 21/16 A2986 RMK AO2 SLP106 T02060161 58010
HPN,2008-08-19 09:56,-73.7075,41.0669,69.08,60.08,73.02,280.00,3.00,M,29.88,1011.00,7.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,69.08,METAR KHPN 190956Z 28003KT 7SM CLR 21/16 A2988 RMK AO2 SLP110 T02060156
HPN,2008-08-19 10:56,-73.7075,41.0669,69.08,60.98,75.40,0.00,0.00,M,29.88,1011.30,8.00,M,SCT,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,69.08,METAR KHPN 191056Z 00000KT 8SM SCT080 21/16 A2988 RMK AO2 SLP113 T02060161
HPN,2008-08-19 11:56,-73.7075,41.0669,71.96,60.98,68.35,280.00,5.00,M,29.89,1011.50,7.00,M,SCT,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,71.96,METAR KHPN 191156Z 28005KT 7SM SCT090 22/16 A2989 RMK AO2 SLP115 T02220161 10228 20194 51008
HPN,2008-08-19 12:56,-73.7075,41.0669,75.02,60.08,59.72,270.00,9.00,M,29.89,1011.60,10.00,M,SCT,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,75.02,METAR KHPN 191256Z 27009KT 10SM SCT090 24/16 A2989 RMK AO2 SLP116 T02390156
HPN,2008-08-19 13:56,-73.7075,41.0669,75.02,60.08,59.72,310.00,8.00,M,29.89,1011.70,10.00,16.00,SCT,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,75.02,METAR KHPN 191356Z 31008G16KT 10SM SCT080 24/16 A2989 RMK AO2 SLP117 T02390156
HPN,2008-08-19 14:56,-73.7075,41.0669,78.98,60.08,52.37,300.00,11.00,M,29.91,1012.10,10.00,M,BKN,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,80.12,METAR KHPN 191456Z 30011KT 10SM BKN080 26/16 A2991 RMK AO2 SLP121 T02610156 53006
HPN,2008-08-19 15:56,-73.7075,41.0669,78.08,60.98,55.70,310.00,13.00,M,29.92,1012.50,10.00,M,FEW,BKN,   ,   ,3000.00,8000.00,M,M,M,M,M,M,M,M,M,78.08,METAR KHPN 191556Z 31013KT 10SM FEW030 BKN080 26/16 A2992 RMK AO2 SLP125 T02560161
HPN,2008-08-19 16:56,-73.7075,41.0669,80.06,62.06,54.23,300.00,12.00,M,29.92,1012.50,10.00,17.00,BKN,BKN,   ,   ,3500.00,8000.00,M,M,M,M,M,M,M,M,M,81.27,METAR KHPN 191656Z 30012G17KT 10SM BKN035 BKN080 27/17 A2992 RMK AO2 SLP125 T02670167
HPN,2008-08-19 17:56,-73.7075,41.0669,78.08,60.98,55.70,310.00,10.00,M,29.92,1012.60,10.00,M,FEW,BKN,   ,   ,4200.00,5500.00,M,M,M,M,M,M,M,M,M,78.08,METAR KHPN 191756Z 31010KT 10SM FEW042 BKN055 26/16 A2992 RMK AO2 SLP126 T02560161 10267 20222 51006
HPN,2008-08-19 18:56,-73.7075,41.0669,78.98,57.92,48.48,320.00,10.00,M,29.92,1012.70,10.00,20.00,BKN,   ,   ,   ,5500.00,M,M,M,M,M,M,M,M,M,M,78.98,METAR KHPN 191856Z 32010G20KT 10SM BKN055 26/14 A2992 RMK AO2 SLP127 T02610144
HPN,2008-08-19 19:56,-73.7075,41.0669,78.98,57.92,48.48,330.00,10.00,M,29.93,1013.00,10.00,18.00,SCT,BKN,   ,   ,4600.00,5500.00,M,M,M,M,M,M,M,M,M,78.98,METAR KHPN 191956Z 33010G18KT 10SM SCT046 BKN055 26/14 A2993 RMK AO2 SLP130 T02610144
HPN,2008-08-19 20:56,-73.7075,41.0669,75.92,55.94,49.95,330.00,13.00,M,29.95,1013.60,10.00,M,FEW,SCT,   ,   ,4500.00,6000.00,M,M,M,M,M,M,M,M,M,75.92,METAR KHPN 192056Z 33013KT 10SM FEW045 SCT060 24/13 A2995 RMK AO2 SLP136 T02440133 53008
HPN,2008-08-19 21:56,-73.7075,41.0669,73.94,53.96,49.66,350.00,12.00,M,29.96,1014.10,10.00,M,FEW,   ,   ,   ,4500.00,M,M,M,M,M,M,M,M,M,M,73.94,METAR KHPN 192156Z 35012KT 10SM FEW045 23/12 A2996 RMK AO2 SLP141 T02330122
HPN,2008-08-19 22:56,-73.7075,41.0669,71.06,51.98,50.89,340.00,14.00,M,29.99,1015.00,10.00,M,FEW,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,71.06,METAR KHPN 192256Z 34014KT 10SM FEW050 22/11 A2999 RMK AO2 SLP150 T02170111
HPN,2008-08-19 23:56,-73.7075,41.0669,68.00,48.92,50.44,350.00,9.00,M,30.03,1016.30,10.00,M,FEW,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,68.00,METAR KHPN 192356Z 35009KT 10SM FEW080 20/09 A3003 RMK AO2 SLP163 T02000094 10272 20194 53026
HPN,2008-08-20 00:56,-73.7075,41.0669,64.94,48.02,54.22,350.00,7.00,M,30.06,1017.60,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,64.94,METAR KHPN 200056Z 35007KT 10SM CLR 18/09 A3006 RMK AO2 SLP176 T01830089
HPN,2008-08-20 01:56,-73.7075,41.0669,62.06,48.02,59.99,360.00,4.00,M,30.08,1018.20,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,62.06,METAR KHPN 200156Z 36004KT 10SM CLR 17/09 A3008 RMK AO2 SLP182 T01670089
HPN,2008-08-20 02:56,-73.7075,41.0669,60.08,48.02,64.35,350.00,3.00,M,30.10,1018.90,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,60.08,METAR KHPN 200256Z 35003KT 10SM CLR 16/09 A3010 RMK AO2 SLP189 T01560089 51026
HPN,2008-08-20 03:56,-73.7075,41.0669,60.98,48.02,62.33,350.00,11.00,M,30.12,1019.40,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,60.98,METAR KHPN 200356Z 35011KT 10SM CLR 16/09 A3012 RMK AO2 SLP194 T01610089
HPN,2008-08-20 04:56,-73.7075,41.0669,59.00,46.04,62.07,360.00,8.00,M,30.13,1019.90,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,59.00,METAR KHPN 200456Z 36008KT 10SM CLR 15/08 A3013 RMK AO2 SLP199 T01500078 402720150
HPN,2008-08-20 05:56,-73.7075,41.0669,57.02,46.94,68.95,350.00,8.00,M,30.14,1020.20,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,57.02,METAR KHPN 200556Z 35008KT 10SM CLR 14/08 A3014 RMK AO2 SLP202 T01390083 10194 20139 51012
HPN,2008-08-20 06:56,-73.7075,41.0669,53.96,46.94,77.06,320.00,7.00,M,30.15,1020.60,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,53.96,METAR KHPN 200656Z 32007KT 10SM CLR 12/08 A3015 RMK AO2 SLP206 T01220083
HPN,2008-08-20 07:56,-73.7075,41.0669,53.96,46.94,77.06,320.00,3.00,M,30.16,1020.90,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,53.96,METAR KHPN 200756Z 32003KT 10SM CLR 12/08 A3016 RMK AO2 SLP209 T01220083
HPN,2008-08-20 08:56,-73.7075,41.0669,53.06,46.94,79.64,340.00,5.00,M,30.16,1021.00,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,53.06,METAR KHPN 200856Z 34005KT 10SM CLR 12/08 A3016 RMK AO2 SLP210 T01170083 51008
HPN,2008-08-20 09:56,-73.7075,41.0669,51.98,46.04,80.10,330.00,5.00,M,30.18,1021.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,51.98,METAR KHPN 200956Z 33005KT 10SM CLR 11/08 A3018 RMK AO2 SLP218 T01110078
HPN,2008-08-20 10:56,-73.7075,41.0669,53.06,46.04,76.98,340.00,5.00,M,30.20,1022.50,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,53.06,METAR KHPN 201056Z 34005KT 10SM CLR 12/08 A3020 RMK AO2 SLP225 T01170078
HPN,2008-08-20 11:56,-73.7075,41.0669,59.00,46.04,62.07,350.00,8.00,M,30.21,1022.90,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,59.00,METAR KHPN 201156Z 35008KT 10SM CLR 15/08 A3021 RMK AO2 SLP229 T01500078 10150 20106 51018
HPN,2008-08-20 12:56,-73.7075,41.0669,62.96,44.96,51.77,350.00,9.00,M,30.23,1023.50,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,62.96,METAR KHPN 201256Z 35009KT 10SM CLR 17/07 A3023 RMK AO2 SLP235 T01720072
HPN,2008-08-20 13:56,-73.7075,41.0669,64.94,44.06,46.67,350.00,7.00,M,30.23,1023.50,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,64.94,METAR KHPN 201356Z 35007KT 10SM CLR 18/07 A3023 RMK AO2 SLP235 T01830067
HPN,2008-08-20 14:56,-73.7075,41.0669,68.00,46.04,45.26,360.00,10.00,M,30.23,1023.40,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,68.00,METAR KHPN 201456Z 36010KT 10SM CLR 20/08 A3023 RMK AO2 SLP234 T02000078 50005
HPN,2008-08-20 15:56,-73.7075,41.0669,69.08,44.96,41.86,330.00,7.00,M,30.22,1023.00,10.00,15.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,69.08,METAR KHPN 201556Z 33007G15KT 10SM CLR 21/07 A3022 RMK AO2 SLP230 T02060072
HPN,2008-08-20 16:56,-73.7075,41.0669,69.98,44.96,40.59,320.00,8.00,M,30.21,1022.60,10.00,15.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,69.98,METAR KHPN 201656Z AUTO 32008G15KT 10SM CLR 21/07 A3021 RMK AO2 SLP226 T02110072 TSNO
HPN,2008-08-20 17:56,-73.7075,41.0669,71.06,46.04,40.76,360.00,9.00,M,30.20,1022.30,10.00,M,FEW,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,69.78,METAR KHPN 201756Z 36009KT 10SM FEW100 22/08 A3020 RMK AO2 SLP223 T02170078 10222 20150 58012
HPN,2008-08-20 18:56,-73.7075,41.0669,71.96,46.04,39.54,330.00,8.00,M,30.18,1021.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,70.71,METAR KHPN 201856Z 33008KT 10SM CLR 22/08 A3018 RMK AO2 SLP218 T02220078
HPN,2008-08-20 19:56,-73.7075,41.0669,73.94,46.04,36.98,330.00,6.00,M,30.18,1021.60,10.00,M,FEW,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,72.77,METAR KHPN 201956Z 33006KT 10SM FEW120 23/08 A3018 RMK AO2 SLP216 T02330078
HPN,2008-08-20 20:56,-73.7075,41.0669,73.94,46.94,38.26,0.00,0.00,M,30.16,1021.10,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,72.83,METAR KHPN 202056Z 00000KT 10SM CLR 23/08 A3016 RMK AO2 SLP211 T02330083 58012
HPN,2008-08-20 21:56,-73.7075,41.0669,73.04,46.04,38.12,0.00,0.00,M,30.15,1020.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,71.84,METAR KHPN 202156Z 00000KT 10SM CLR 23/08 A3015 RMK AO2 SLP208 T02280078
HPN,2008-08-20 22:56,-73.7075,41.0669,71.96,48.92,44.06,110.00,3.00,M,30.15,1020.90,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,70.93,METAR KHPN 202256Z 11003KT 10SM CLR 22/09 A3015 RMK AO2 SLP209 T02220094
HPN,2008-08-20 23:56,-73.7075,41.0669,64.94,51.98,62.83,0.00,0.00,M,30.16,1021.20,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,64.94,METAR KHPN 202356Z 00000KT 10SM CLR 18/11 A3016 RMK AO2 SLP212 T01830111 10233 20183 53001
HPN,2008-08-21 00:56,-73.7075,41.0669,64.04,51.08,62.71,0.00,0.00,M,30.18,1021.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,64.04,METAR KHPN 210056Z 00000KT 10SM CLR 18/11 A3018 RMK AO2 SLP218 T01780106
HPN,2008-08-21 01:56,-73.7075,41.0669,60.08,51.08,72.13,0.00,0.00,M,30.20,1022.40,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,60.08,METAR KHPN 210156Z 00000KT 10SM CLR 16/11 A3020 RMK AO2 SLP224 T01560106
